-9.427933260475196420e-12,-1.028864019263393825e-13,1.669158697128295898e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,2.856813967227935791e-01
-9.427933260475196420e-12,-1.028864019263393825e-13,3.336829900741577148e+00,1.520956754684448242e-01,-2.326771937077865005e-04,5.296072959899902344e-01
-9.427933260475196420e-12,1.767901889979839325e-02,2.386163949966430664e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,5.036722421646118164e-01
4.968980252742767334e-01,4.694150090217590332e-01,7.226136922836303711e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,4.777092039585113525e-01
1.970929622650146484e+00,1.038350462913513184e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,1.169161032885313034e-02,4.523265063762664795e-01
3.531635284423828125e+00,1.735689282417297363e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,1.150153875350952148e-01,2.838175296783447266e-01
3.170163393020629883e+00,1.599628567695617676e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,8.907628059387207031e-02,3.260823786258697510e-01
1.574811220169067383e+00,1.120699167251586914e+00,5.837145447731018066e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,3.232808709144592285e-01
6.089901924133300781e-01,8.991560339927673340e-01,1.360399127006530762e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,1.358804553747177124e-01
-9.427933260475196420e-12,8.439177274703979492e-02,2.140527486801147461e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,4.779363051056861877e-02
-9.427933260475196420e-12,-1.028864019263393825e-13,1.422351121902465820e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,2.987332642078399658e-02
-9.427933260475196420e-12,-1.028864019263393825e-13,1.313959479331970215e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,6.233028173446655273e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,8.597855269908905029e-02,-3.907969221472740173e-02,-2.326771937077865005e-04,1.144873276352882385e-01
8.750247359275817871e-01,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,2.407109886407852173e-01
1.938025712966918945e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,4.653030633926391602e-01
1.650375604629516602e+00,3.560851514339447021e-01,-3.801426621402592687e-12,-3.907969221472740173e-02,3.537932783365249634e-02,2.721093297004699707e-01
3.549172878265380859e-01,6.648717522621154785e-01,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,1.335608243942260742e+00,1.524730771780014038e-01,1.680219650268554688e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,2.070637702941894531e+00,5.619382858276367188e-01,2.980721473693847656e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,1.891717195510864258e+00,1.219709664583206177e-01,1.352305054664611816e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
1.569997787475585938e+00,1.518036842346191406e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,2.129789739847183228e-01
2.330339193344116211e+00,1.030808568000793457e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,3.657757341861724854e-01,5.159184932708740234e-01
3.675775289535522461e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,6.651372909545898438e-01,9.604128599166870117e-01
3.089322090148925781e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,7.457577586174011230e-01,8.434406518936157227e-01
9.036929011344909668e-01,-1.028864019263393825e-13,6.790241599082946777e-01,-3.907969221472740173e-02,4.917431995272636414e-02,4.580575525760650635e-01
-9.427933260475196420e-12,-1.028864019263393825e-13,8.926244974136352539e-01,8.190863132476806641e-01,-2.326771937077865005e-04,6.797752529382705688e-02
-9.427933260475196420e-12,-1.028864019263393825e-13,1.344118118286132812e+00,7.877902388572692871e-01,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,7.901390790939331055e-01,2.568747401237487793e-01,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,7.084516286849975586e-01,3.492045700550079346e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,2.223266124725341797e+00,-3.801426621402592687e-12,2.194499075412750244e-01,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,3.680548191070556641e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,3.251636743545532227e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
1.471421122550964355e+00,1.101960659027099609e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,1.918347626924514771e-01
4.326840877532958984e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,1.488857120275497437e-01,4.798845052719116211e-01
7.405871868133544922e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,4.023879170417785645e-01,9.604128599166870117e-01
6.016023159027099609e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,3.260398805141448975e-01,8.239350318908691406e-01
2.999061644077301025e-01,-1.028864019263393825e-13,6.002190709114074707e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,4.342120587825775146e-01
-9.427933260475196420e-12,7.381396293640136719e-01,2.410500288009643555e+00,2.309027671813964844e+00,-2.326771937077865005e-04,-1.177024329081177711e-03
-9.427933260475196420e-12,6.655914187431335449e-01,4.039566516876220703e+00,2.625340223312377930e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,5.135913491249084473e-01,3.619895696640014648e+00,7.386059761047363281e-01,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,2.865699291229248047e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,2.651033401489257812e-01
3.528091907501220703e+00,-1.028864019263393825e-13,1.364080190658569336e+00,-3.907969221472740173e-02,6.887978911399841309e-01,3.481708765029907227e-01
5.987192630767822266e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,1.055820465087890625e+00,6.571609973907470703e-01
4.560771942138671875e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,7.180139422416687012e-01,3.792006969451904297e-01
6.027371883392333984e-01,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,3.580510988831520081e-02
-9.427933260475196420e-12,2.037393301725387573e-02,-3.801426621402592687e-12,5.838404893875122070e-01,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,-3.801426621402592687e-12,3.673458099365234375e-01,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,9.253340773284435272e-03,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,4.017772078514099121e-01,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,1.235636770725250244e-01
-9.427933260475196420e-12,1.216016411781311035e-01,6.632056236267089844e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,2.238538563251495361e-01
-9.427933260475196420e-12,-1.028864019263393825e-13,1.415685296058654785e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,6.408288478851318359e-01
-9.427933260475196420e-12,1.349229067564010620e-01,8.203265070915222168e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,3.783210515975952148e-01
7.315468788146972656e-01,3.533171713352203369e-01,3.672978579998016357e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,1.194607615470886230e-01
1.293156385421752930e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
2.329498291015625000e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
1.665865659713745117e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,1.277849912643432617e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,2.248246669769287109e+00,1.214405745267868042e-01,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,3.269196987152099609e+00,4.183655977249145508e-01,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,1.984551787376403809e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,4.773059114813804626e-02
6.842818856239318848e-01,7.657195329666137695e-01,2.525009512901306152e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,1.826452612876892090e-01
2.234384775161743164e+00,2.156712770462036133e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,7.735051214694976807e-02,3.003385663032531738e-01
3.645734310150146484e+00,3.480447053909301758e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,1.946164071559906006e-01,3.429703712463378906e-01
2.787470102310180664e+00,3.240332126617431641e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,3.037931621074676514e-01,3.804331719875335693e-01
-9.427933260475196420e-12,1.276856660842895508e+00,5.824799537658691406e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,3.367244899272918701e-01
-9.427933260475196420e-12,1.717773675918579102e-01,2.275213241577148438e+00,1.833803653717041016e+00,-2.326771937077865005e-04,9.028161317110061646e-02
-9.427933260475196420e-12,-1.028864019263393825e-13,3.743495941162109375e+00,2.049111843109130859e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,2.157367944717407227e+00,7.230190038681030273e-01,-2.326771937077865005e-04,-1.474410295486450195e-03
5.924042463302612305e-01,-1.028864019263393825e-13,9.573379755020141602e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
3.751303911209106445e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,1.377992779016494751e-01,-1.474410295486450195e-03
6.116502761840820312e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,6.007229089736938477e-01,-1.474410295486450195e-03
5.599384784698486328e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,4.394090771675109863e-01,-1.474410295486450195e-03
1.576313972473144531e+00,9.521532058715820312e-01,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
1.809551008045673370e-02,1.814885735511779785e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,2.918384969234466553e-01
-9.427933260475196420e-12,2.457122564315795898e+00,2.387082874774932861e-01,1.203111052513122559e+00,-2.326771937077865005e-04,9.604128599166870117e-01
-9.427933260475196420e-12,2.512845754623413086e+00,3.412336409091949463e-01,1.082733035087585449e+00,-2.326771937077865005e-04,6.880778074264526367e-01
4.095179140567779541e-01,1.654156565666198730e+00,1.043603062629699707e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,5.374991893768310547e-01
4.782542213797569275e-02,7.195543050765991211e-01,1.267462849617004395e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,4.574672877788543701e-01
-9.427933260475196420e-12,-1.028864019263393825e-13,1.030246138572692871e+00,-3.907969221472740173e-02,6.525836139917373657e-02,-1.474410295486450195e-03
4.646562337875366211e-01,-1.028864019263393825e-13,6.267409920692443848e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
3.669603466987609863e-01,5.815089344978332520e-01,5.647378563880920410e-01,-1.837110705673694611e-02,-2.326771937077865005e-04,2.571309208869934082e-01
7.233152985572814941e-01,6.903584003448486328e-01,-3.801426621402592687e-12,-3.608000278472900391e-02,-2.326771937077865005e-04,6.338547170162200928e-02
1.221017837524414062e+00,4.567960500717163086e-01,-3.801426621402592687e-12,1.312716156244277954e-01,-2.326771937077865005e-04,-1.474410295486450195e-03
2.048141509294509888e-01,1.023382425308227539e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,1.613359093666076660e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,1.880248308181762695e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,2.116588830947875977e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,1.678816795349121094e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,6.313450932502746582e-01,4.039188325405120850e-01,1.625194251537322998e-01,-2.326771937077865005e-04,-1.474410295486450195e-03
1.012925624847412109e+00,-1.028864019263393825e-13,2.386164426803588867e+00,2.846347570419311523e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
1.664702892303466797e+00,-1.028864019263393825e-13,3.910509109497070312e+00,5.985060214996337891e+00,-2.326771937077865005e-04,8.579917997121810913e-02
1.670949697494506836e+00,-1.028864019263393825e-13,2.676994562149047852e+00,3.700941324234008789e+00,-2.326771937077865005e-04,1.195948049426078796e-01
8.570075631141662598e-01,-1.028864019263393825e-13,6.512669324874877930e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,2.243249714374542236e-01
1.209232330322265625e+00,8.932031393051147461e-01,-3.801426621402592687e-12,-3.907969221472740173e-02,3.183103799819946289e-01,3.139166533946990967e-01
4.894998967647552490e-01,1.806944489479064941e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,8.771601915359497070e-01,2.372266352176666260e-01
-9.427933260475196420e-12,1.174059271812438965e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,1.095907449722290039e+00,1.836496442556381226e-01
3.157958090305328369e-01,-1.028864019263393825e-13,3.523260951042175293e-01,-3.907969221472740173e-02,1.058370172977447510e-01,-1.474410295486450195e-03
6.625490188598632812e-01,-1.028864019263393825e-13,2.142880439758300781e+00,3.721662998199462891e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,3.010964870452880859e+00,6.107497215270996094e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,1.810665369033813477e+00,3.421890258789062500e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
7.839989066123962402e-01,4.683910310268402100e-01,8.781473040580749512e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,1.197634786367416382e-01
1.330113410949707031e+00,1.616569876670837402e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,2.068273723125457764e-01,3.655099570751190186e-01
1.828288912773132324e+00,2.204270124435424805e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,8.489125370979309082e-01,7.370052337646484375e-01
1.061869263648986816e+00,1.468505382537841797e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,1.189688563346862793e+00,4.688311815261840820e-01
-9.427933260475196420e-12,-1.028864019263393825e-13,4.509671330451965332e-01,-3.907969221472740173e-02,3.558523654937744141e-01,7.321454584598541260e-02
-9.427933260475196420e-12,-1.028864019263393825e-13,7.145180702209472656e-01,1.821279406547546387e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,7.781184315681457520e-01,1.455140948295593262e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,6.614573001861572266e-01,6.291883587837219238e-01,-2.326771937077865005e-04,-1.474410295486450195e-03
7.752084732055664062e-01,-1.028864019263393825e-13,1.627832174301147461e+00,-2.403728663921356201e-03,-2.326771937077865005e-04,-1.474410295486450195e-03
2.352092504501342773e+00,-1.028864019263393825e-13,1.852841734886169434e+00,3.634611368179321289e-01,-2.326771937077865005e-04,-1.474410295486450195e-03
3.824077606201171875e+00,-1.028864019263393825e-13,2.198364257812500000e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
2.966896057128906250e+00,-1.028864019263393825e-13,1.491660833358764648e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
1.087651848793029785e+00,-1.028864019263393825e-13,7.783265709877014160e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,1.493802517652511597e-01
5.519853234291076660e-01,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,1.619146764278411865e-01,4.082105457782745361e-01
-9.427933260475196420e-12,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,4.425873458385467529e-01,7.904726266860961914e-01
-9.427933260475196420e-12,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,5.885326862335205078e-01,5.609893798828125000e-01
-9.427933260475196420e-12,9.065774083137512207e-01,-3.801426621402592687e-12,-3.907969221472740173e-02,1.483952701091766357e-01,7.512479275465011597e-02
-9.427933260475196420e-12,2.462752580642700195e+00,-3.801426621402592687e-12,1.039587736129760742e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,3.851457595825195312e+00,-3.801426621402592687e-12,2.543281316757202148e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,3.057573556900024414e+00,1.160637512803077698e-01,1.246111392974853516e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
2.037863433361053467e-01,9.104478955268859863e-01,1.253214001655578613e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,3.062538504600524902e-01
9.373860359191894531e-01,-1.028864019263393825e-13,2.585364103317260742e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,6.669234037399291992e-01
2.572496891021728516e+00,-1.028864019263393825e-13,3.459618806838989258e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,9.604128599166870117e-01
1.254467248916625977e+00,-1.028864019263393825e-13,2.340410232543945312e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,5.046344995498657227e-01
-9.427933260475196420e-12,-1.028864019263393825e-13,3.262051939964294434e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,7.886993288993835449e-01,-3.801426621402592687e-12,-3.907969221472740173e-02,8.278189301490783691e-01,-1.474410295486450195e-03
-9.427933260475196420e-12,1.147803306579589844e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,1.257673859596252441e+00,-1.474410295486450195e-03
-9.427933260475196420e-12,1.438826680183410645e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,4.119174778461456299e-01,-1.474410295486450195e-03
5.006625056266784668e-01,2.854745626449584961e+00,1.187916323542594910e-01,3.075878858566284180e+00,-2.326771937077865005e-04,6.459955126047134399e-02
-9.427933260475196420e-12,3.404733180999755859e+00,7.025662660598754883e-01,7.479235649108886719e+00,-2.326771937077865005e-04,9.604128599166870117e-01
1.638638615608215332e+00,3.138664245605468750e+00,7.921102046966552734e-01,5.777368545532226562e+00,-2.326771937077865005e-04,9.604128599166870117e-01
2.926752328872680664e+00,1.188933253288269043e+00,7.435611486434936523e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,9.604128599166870117e-01
3.007748126983642578e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,1.568802893161773682e-01,9.604128599166870117e-01
3.084386348724365234e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,1.006857514381408691e+00,9.604128599166870117e-01
2.598314762115478516e+00,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,3.238247036933898926e-01,7.761770486831665039e-01
1.346633076667785645e+00,-1.028864019263393825e-13,1.231804847717285156e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,6.143828630447387695e-01
1.502701342105865479e-01,5.657683610916137695e-01,9.145849943161010742e-01,4.133239269256591797e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,1.504298448562622070e+00,1.111431837081909180e+00,6.902339458465576172e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,1.713876724243164062e+00,2.134381532669067383e-01,4.760585784912109375e+00,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,2.260962247848510742e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,4.139752388000488281e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,4.568338766694068909e-02,-1.474410295486450195e-03
-9.427933260475196420e-12,4.503692626953125000e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,4.377149939537048340e-01,3.044489324092864990e-01
-9.427933260475196420e-12,3.780906677246093750e+00,-3.801426621402592687e-12,-3.907969221472740173e-02,2.873205542564392090e-01,5.796601250767707825e-02
-9.427933260475196420e-12,2.445924520492553711e+00,1.863023489713668823e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
2.699201107025146484e+00,3.270375728607177734e-01,3.254688739776611328e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
3.994081974029541016e+00,-1.028864019263393825e-13,4.039566516876220703e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
3.838770151138305664e+00,-1.028864019263393825e-13,4.039566516876220703e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
1.360389709472656250e+00,-1.028864019263393825e-13,2.234009027481079102e+00,-5.603674799203872681e-03,-2.326771937077865005e-04,-1.474410295486450195e-03
6.723009943962097168e-01,-1.028864019263393825e-13,-3.801426621402592687e-12,6.111403107643127441e-01,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,1.457631140947341919e-01,-3.801426621402592687e-12,7.924656271934509277e-01,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,-3.801426621402592687e-12,4.347033798694610596e-03,-2.326771937077865005e-04,-1.474410295486450195e-03
1.900225877761840820e-01,-1.028864019263393825e-13,5.289669036865234375e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
9.721353650093078613e-01,-1.028864019263393825e-13,1.170181870460510254e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,1.262837052345275879e+00,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
2.768236212432384491e-02,-1.028864019263393825e-13,7.131221294403076172e-01,-3.907969221472740173e-02,6.016413122415542603e-02,-1.474410295486450195e-03
4.123895764350891113e-01,-1.028864019263393825e-13,8.272709846496582031e-01,-3.907969221472740173e-02,5.755600333213806152e-02,7.912393659353256226e-02
1.792060881853103638e-01,2.682365775108337402e-01,6.048684716224670410e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,1.081127077341079712e-01
-9.427933260475196420e-12,6.596259474754333496e-01,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,2.281109243631362915e-01
-9.427933260475196420e-12,9.487935900688171387e-01,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,3.925052583217620850e-01
4.302428364753723145e-01,5.317011475563049316e-01,3.189791142940521240e-01,-3.907969221472740173e-02,-2.326771937077865005e-04,4.671175479888916016e-01
2.975217998027801514e-01,2.221669442951679230e-02,6.485627591609954834e-02,-3.907969221472740173e-02,-2.326771937077865005e-04,4.616608321666717529e-01
-9.427933260475196420e-12,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,4.976140856742858887e-01
1.253170073032379150e-01,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,3.415716886520385742e-01
4.041082561016082764e-01,3.551477789878845215e-01,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,9.044719487428665161e-02
-9.427933260475196420e-12,6.371547281742095947e-02,-3.801426621402592687e-12,-3.907969221472740173e-02,-2.326771937077865005e-04,-1.474410295486450195e-03
-9.427933260475196420e-12,-1.028864019263393825e-13,-3.801426621402592687e-12,-3.907969221472740173e-02,9.344447404146194458e-02,-1.474410295486450195e-03
-9.427933260475196420e-12,8.695864677429199219e-02,-3.801426621402592687e-12,-3.907969221472740173e-02,1.398603171110153198e-01,-1.474410295486450195e-03
