1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_ALT_FU,FC_ATT_ROL,FC_ATT_PIT,FC_ATT_YAW,FC_Votage,FC_SenserTMP,FC_CTRLOUT_PWM1,FC_CTRLOUT_PWM2,FC_CTRLOUT_PWM3,FC_CTRLOUT_PWM4,
212,148,945,16,3,29,538,-970,232,-4.6399998664856,-0.870000004768372,0.0299999993294477,16.6200008392334,58.689998626709,0.0199999995529652,0.340000003576279,0,0,0,0,
212,148,945,16,3,29,554,-962,232,-4.6399998664856,-0.870000004768372,0.0299999993294477,16.6200008392334,58.689998626709,0.0199999995529652,0.340000003576279,0,0,0,0,
212,148,945,16,3,29,554,-962,232,-4.6399998664856,-0.870000004768372,0.100000001490116,16.5599994659424,58.6500015258789,0.0199999995529652,0.340000003576279,0,0,0,0,
212,148,945,16,3,29,554,-962,232,-4.6399998664856,-0.870000004768372,0.100000001490116,16.5599994659424,58.6500015258789,0.0199999995529652,0.340000003576279,0,0,0,0,
233,176,905,13,8,28,554,-962,232,-4.6399998664856,-0.870000004768372,0.100000001490116,16.5599994659424,58.6500015258789,0.0199999995529652,0.340000003576279,0,0,0,0,
233,176,905,13,8,28,554,-962,232,-4.6399998664856,-0.870000004768372,0.180000007152557,16.4899997711182,58.6399993896484,0.0199999995529652,0.340000003576279,0,0,0,0,
259,170,930,13,0,30,554,-962,232,-4.6399998664856,-0.870000004768372,0.180000007152557,16.4899997711182,58.6399993896484,0.0199999995529652,0.340000003576279,0,0,0,0,
259,170,930,13,0,30,554,-962,232,-4.6399998664856,-0.870000004768372,0.180000007152557,16.4899997711182,58.6399993896484,0.0199999995529652,0.340000003576279,0,0,0,0,
259,170,930,13,0,30,554,-962,232,-4.6399998664856,-0.870000004768372,0.150000005960464,16.4400005340576,58.6500015258789,0.0199999995529652,0.340000003576279,0,0,0,0,
142,105,1026,13,-1,30,554,-962,232,-4.6399998664856,-0.870000004768372,0.150000005960464,16.4400005340576,58.6500015258789,0.0199999995529652,0.340000003576279,0,0,0,0,
142,105,1026,13,-1,30,554,-962,232,-4.6399998664856,-0.870000004768372,0.239999994635582,16.3799991607666,58.6500015258789,0.0199999995529652,0.340000003576279,0,0,0,0,
243,23,1080,14,-4,27,554,-962,232,-4.6399998664856,-0.870000004768372,0.239999994635582,16.3799991607666,58.6500015258789,0.0199999995529652,0.340000003576279,0,0,0,0,
243,23,1080,14,-4,27,554,-962,232,-4.6399998664856,-0.870000004768372,0.239999994635582,16.3799991607666,58.6500015258789,0.0199999995529652,0.340000003576279,0,0,0,0,
243,23,1080,14,-4,27,554,-962,232,-4.6399998664856,-0.870000004768372,0.319999992847443,16.3299999237061,58.6500015258789,0.0199999995529652,0.340000003576279,0,0,0,0,
115,67,818,15,1,32,554,-962,232,-4.6399998664856,-0.870000004768372,0.319999992847443,16.3299999237061,58.6500015258789,0.0199999995529652,0.340000003576279,0,0,0,0,
115,67,818,15,1,32,554,-962,232,-4.6399998664856,-0.870000004768372,0.379999995231628,16.2999992370605,58.4099998474121,0.0199999995529652,0.340000003576279,0,0,0,0,
115,67,818,15,1,32,554,-962,232,-4.6399998664856,-0.870000004768372,0.379999995231628,16.2999992370605,58.4099998474121,0.0199999995529652,0.340000003576279,0,0,0,0,
270,87,1002,18,0,29,554,-962,232,-4.6399998664856,-0.870000004768372,0.379999995231628,16.2999992370605,58.4099998474121,0.0199999995529652,0.340000003576279,0,0,0,0,
270,87,1002,18,0,29,554,-962,232,-4.6399998664856,-0.870000004768372,0.379999995231628,16.2999992370605,58.4099998474121,0.0199999995529652,0.340000003576279,0,0,0,0,
270,87,1002,18,0,29,554,-962,232,-4.6399998664856,-0.870000004768372,0.449999988079071,16.2800006866455,57.6800003051758,0.0199999995529652,0.340000003576279,0,0,0,0,
429,122,1052,15,1,29,554,-962,232,-4.6399998664856,-0.870000004768372,0.449999988079071,16.2800006866455,57.6800003051758,0.0199999995529652,0.340000003576279,0,0,0,0,
429,122,1052,15,1,29,554,-962,232,-4.6399998664856,-0.870000004768372,0.509999990463257,16.2700004577637,57.2599983215332,0.0199999995529652,0.340000003576279,0,0,0,0,
301,61,821,17,6,32,554,-962,232,-4.6399998664856,-0.870000004768372,0.509999990463257,16.2700004577637,57.2599983215332,0.0199999995529652,0.340000003576279,0,0,0,0,
301,61,821,17,6,32,554,-962,232,-4.6399998664856,-0.870000004768372,0.509999990463257,16.2700004577637,57.2599983215332,0.0199999995529652,0.340000003576279,0,0,0,0,
301,61,821,17,6,32,554,-962,232,-4.6399998664856,-0.870000004768372,0.579999983310699,16.2800006866455,56.939998626709,0.0199999995529652,0.340000003576279,0,0,0,0,
281,50,1012,16,6,33,554,-962,232,-4.6399998664856,-0.870000004768372,0.579999983310699,16.2800006866455,56.939998626709,0.0199999995529652,0.340000003576279,0,0,0,0,
281,50,1012,16,6,33,554,-962,232,-4.6399998664856,-0.870000004768372,0.649999976158142,16.2999992370605,57.1500015258789,0.0199999995529652,0.340000003576279,0,0,0,0,
336,-45,1089,20,-2,30,554,-962,232,-4.6399998664856,-0.870000004768372,0.649999976158142,16.2999992370605,57.1500015258789,0.0199999995529652,0.340000003576279,0,0,0,0,
336,-45,1089,20,-2,30,568,-952,232,-4.6399998664856,-0.870000004768372,0.649999976158142,16.2999992370605,57.1500015258789,0.0199999995529652,0.340000003576279,0,0,0,0,
336,-45,1089,20,-2,30,568,-952,232,-4.6399998664856,-0.870000004768372,0.740000009536743,16.3199996948242,57.9099998474121,0.0199999995529652,0.340000003576279,0,0,0,0,
336,-45,1089,20,-2,30,568,-952,232,-4.6399998664856,-0.870000004768372,0.740000009536743,16.3199996948242,57.9099998474121,0.0199999995529652,0.340000003576279,0,0,0,0,
336,-45,1089,20,-2,30,568,-952,232,-4.6399998664856,-0.870000004768372,0.740000009536743,16.3199996948242,57.9099998474121,0.00999999977648258,0.340000003576279,0,0,0,0,
228,-29,806,23,-1,33,568,-952,232,-4.6399998664856,-0.870000004768372,0.740000009536743,16.3199996948242,57.9099998474121,0.00999999977648258,0.340000003576279,0,0,0,0,
228,-29,806,23,-1,33,568,-952,232,-4.6399998664856,-0.870000004768372,0.829999983310699,16.3199996948242,58.8300018310547,0.00999999977648258,0.340000003576279,0,0,0,0,
292,69,887,19,0,28,568,-952,232,-4.6399998664856,-0.870000004768372,0.829999983310699,16.3199996948242,58.8300018310547,0.00999999977648258,0.340000003576279,0,0,0,0,
292,69,887,19,0,28,568,-952,232,-4.6399998664856,-0.870000004768372,0.829999983310699,16.3199996948242,58.8300018310547,0.00999999977648258,0.340000003576279,0,0,0,0,
292,69,887,19,0,28,568,-952,232,-4.6399998664856,-0.870000004768372,0.910000026226044,16.3299999237061,59.7700004577637,0.00999999977648258,0.340000003576279,0,0,0,0,
402,115,974,19,-4,25,568,-952,232,-4.6399998664856,-0.870000004768372,0.910000026226044,16.3299999237061,59.7700004577637,0.00999999977648258,0.340000003576279,0,0,0,0,
402,115,974,19,-4,25,568,-952,232,-4.6399998664856,-0.870000004768372,1.01999998092651,16.3299999237061,60.5200004577637,0.00999999977648258,0.340000003576279,0,0,0,0,
316,185,864,16,0,27,568,-952,232,-4.6399998664856,-0.870000004768372,1.01999998092651,16.3299999237061,60.5200004577637,0.00999999977648258,0.340000003576279,0,0,0,0,
316,185,864,16,0,27,568,-952,232,-4.6399998664856,-0.870000004768372,1.01999998092651,16.3299999237061,60.5200004577637,0.00999999977648258,0.340000003576279,0,0,0,0,
316,185,864,16,0,27,568,-952,232,-4.6399998664856,-0.870000004768372,1.12999999523163,16.3500003814697,60.8199996948242,0.00999999977648258,0.340000003576279,0,0,0,0,
444,170,913,13,-6,29,568,-952,232,-4.6399998664856,-0.870000004768372,1.12999999523163,16.3500003814697,60.8199996948242,0.00999999977648258,0.340000003576279,0,0,0,0,
444,170,913,13,-6,29,568,-952,232,-4.6399998664856,-0.870000004768372,1.24000000953674,16.3700008392334,60.4900016784668,0.00999999977648258,0.340000003576279,0,0,0,0,
444,170,913,13,-6,29,568,-952,232,-4.6399998664856,-0.860000014305115,1.24000000953674,16.3700008392334,60.4900016784668,0.00999999977648258,0.340000003576279,0,0,0,0,
382,28,940,17,-4,28,568,-952,232,-4.6399998664856,-0.860000014305115,1.24000000953674,16.3700008392334,60.4900016784668,0.00999999977648258,0.340000003576279,0,0,0,0,
382,28,940,17,-4,28,568,-952,232,-4.6399998664856,-0.860000014305115,1.24000000953674,16.3700008392334,60.4900016784668,0.00999999977648258,0.340000003576279,0,0,0,0,
382,28,940,17,-4,28,568,-952,232,-4.6399998664856,-0.860000014305115,1.37000000476837,16.3999996185303,58.9300003051758,0.00999999977648258,0.340000003576279,0,0,0,0,
267,79,917,17,5,30,568,-952,232,-4.6399998664856,-0.860000014305115,1.37000000476837,16.3999996185303,58.9300003051758,0.00999999977648258,0.340000003576279,0,0,0,0,
267,79,917,17,5,30,568,-952,232,-4.6399998664856,-0.860000014305115,1.48000001907349,16.4099998474121,57.7299995422363,0.00999999977648258,0.340000003576279,0,0,0,0,
388,133,1013,12,4,28,568,-952,232,-4.6399998664856,-0.860000014305115,1.48000001907349,16.4099998474121,57.7299995422363,0.00999999977648258,0.340000003576279,0,0,0,0,
388,133,1013,12,4,28,568,-952,232,-4.6399998664856,-0.860000014305115,1.48000001907349,16.4099998474121,57.7299995422363,0.00999999977648258,0.340000003576279,0,0,0,0,
388,133,1013,12,4,28,568,-952,232,-4.6399998664856,-0.860000014305115,1.58000004291534,16.4099998474121,56.7000007629395,0.00999999977648258,0.340000003576279,0,0,0,0,
218,168,797,16,2,30,568,-952,232,-4.6399998664856,-0.860000014305115,1.58000004291534,16.4099998474121,56.7000007629395,0.00999999977648258,0.340000003576279,0,0,0,0,
218,168,797,16,2,30,568,-952,232,-4.6399998664856,-0.860000014305115,1.66999995708466,16.4099998474121,56,0.00999999977648258,0.340000003576279,0,0,0,0,
260,313,880,16,0,31,568,-952,232,-4.6399998664856,-0.860000014305115,1.66999995708466,16.4099998474121,56,0.00999999977648258,0.340000003576279,0,0,0,0,
260,313,880,16,0,31,583,-943,232,-4.6399998664856,-0.860000014305115,1.66999995708466,16.4099998474121,56,0.00999999977648258,0.340000003576279,0,0,0,0,
260,313,880,16,0,31,583,-943,232,-4.6399998664856,-0.860000014305115,1.74000000953674,16.3999996185303,55.6599998474121,0.00999999977648258,0.340000003576279,0,0,0,0,
260,313,880,16,0,31,583,-943,232,-4.6399998664856,-0.850000023841858,1.74000000953674,16.3999996185303,55.6599998474121,0.00999999977648258,0.340000003576279,0,0,0,0,
334,175,1010,20,10,35,583,-943,232,-4.6399998664856,-0.850000023841858,1.74000000953674,16.3999996185303,55.6599998474121,0.00999999977648258,0.340000003576279,0,0,0,0,
334,175,1010,20,10,35,583,-943,232,-4.6399998664856,-0.850000023841858,1.8400000333786,16.3899993896484,55.3300018310547,0.00999999977648258,0.340000003576279,0,0,0,0,
420,107,854,12,11,33,583,-943,232,-4.6399998664856,-0.850000023841858,1.8400000333786,16.3899993896484,55.3300018310547,0.00999999977648258,0.340000003576279,0,0,0,0,
420,107,854,12,11,33,583,-943,232,-4.6399998664856,-0.850000023841858,1.8400000333786,16.3899993896484,55.3300018310547,0.00999999977648258,0.340000003576279,0,0,0,0,
420,107,854,12,11,33,583,-943,232,-4.6399998664856,-0.850000023841858,1.92999994754791,16.3700008392334,54.9500007629395,0.00999999977648258,0.340000003576279,0,0,0,0,
400,45,919,18,10,37,583,-943,232,-4.6399998664856,-0.850000023841858,1.92999994754791,16.3700008392334,54.9500007629395,0.00999999977648258,0.340000003576279,0,0,0,0,
400,45,919,18,10,37,583,-943,232,-4.6399998664856,-0.850000023841858,2.00999999046326,16.3500003814697,54.6100006103516,0.00999999977648258,0.340000003576279,0,0,0,0,
322,118,997,12,13,34,583,-943,232,-4.6399998664856,-0.850000023841858,2.00999999046326,16.3500003814697,54.6100006103516,0.00999999977648258,0.340000003576279,0,0,0,0,
322,118,997,12,13,34,583,-943,232,-4.6399998664856,-0.850000023841858,2.00999999046326,16.3500003814697,54.6100006103516,0.00999999977648258,0.340000003576279,0,0,0,0,
322,118,997,12,13,34,583,-943,232,-4.6399998664856,-0.850000023841858,2.08999991416931,16.3299999237061,54.1599998474121,0.00999999977648258,0.340000003576279,0,0,0,0,
275,285,971,13,9,32,583,-943,232,-4.6399998664856,-0.850000023841858,2.08999991416931,16.3299999237061,54.1599998474121,0.00999999977648258,0.340000003576279,0,0,0,0,
275,285,971,13,9,32,583,-943,232,-4.6399998664856,-0.850000023841858,2.14000010490417,16.2999992370605,53.7799987792969,0.00999999977648258,0.340000003576279,0,0,0,0,
275,285,971,13,9,32,583,-943,232,-4.6399998664856,-0.850000023841858,2.14000010490417,16.2999992370605,53.7799987792969,0.00999999977648258,0.340000003576279,0,0,0,0,
153,365,801,10,9,35,583,-943,232,-4.6399998664856,-0.850000023841858,2.14000010490417,16.2999992370605,53.7799987792969,0.00999999977648258,0.340000003576279,0,0,0,0,
153,365,801,10,9,35,583,-943,232,-4.6399998664856,-0.850000023841858,2.14000010490417,16.2999992370605,53.7799987792969,0.00999999977648258,0.340000003576279,0,0,0,0,
153,365,801,10,9,35,583,-943,232,-4.6399998664856,-0.850000023841858,2.20000004768372,16.25,53.4199981689453,0.00999999977648258,0.340000003576279,0,0,0,0,
347,335,951,12,8,34,583,-943,232,-4.6399998664856,-0.850000023841858,2.20000004768372,16.25,53.4199981689453,0.00999999977648258,0.340000003576279,0,0,0,0,
347,335,951,12,8,34,583,-943,232,-4.6399998664856,-0.850000023841858,2.25999999046326,16.2099990844727,53.2099990844727,0.00999999977648258,0.340000003576279,0,0,0,0,
341,157,896,10,7,33,583,-943,232,-4.6399998664856,-0.850000023841858,2.25999999046326,16.2099990844727,53.2099990844727,0.00999999977648258,0.340000003576279,0,0,0,0,
341,157,896,10,7,33,583,-943,232,-4.6399998664856,-0.850000023841858,2.25999999046326,16.2099990844727,53.2099990844727,0.00999999977648258,0.340000003576279,0,0,0,0,
341,157,896,10,7,33,583,-943,232,-4.6399998664856,-0.850000023841858,2.3199999332428,16.1599998474121,53.0999984741211,0.00999999977648258,0.340000003576279,0,0,0,0,
187,83,788,5,5,33,583,-943,232,-4.6399998664856,-0.850000023841858,2.3199999332428,16.1599998474121,53.0999984741211,0.00999999977648258,0.340000003576279,0,0,0,0,
187,83,788,5,5,33,583,-943,232,-4.6399998664856,-0.850000023841858,2.34999990463257,16.1200008392334,53.0299987792969,0.00999999977648258,0.340000003576279,0,0,0,0,
30,-10,951,11,0,35,583,-943,232,-4.6399998664856,-0.850000023841858,2.34999990463257,16.1200008392334,53.0299987792969,0.00999999977648258,0.340000003576279,0,0,0,0,
30,-10,951,11,0,35,597,-934,232,-4.6399998664856,-0.850000023841858,2.34999990463257,16.1200008392334,53.0299987792969,0.00999999977648258,0.340000003576279,0,0,0,0,
30,-10,951,11,0,35,597,-934,232,-4.6399998664856,-0.850000023841858,2.36999988555908,16.0799999237061,52.9900016784668,0.00999999977648258,0.340000003576279,0,0,0,0,
30,-10,951,11,0,35,597,-934,232,-4.6399998664856,-0.839999973773956,2.36999988555908,16.0799999237061,52.9900016784668,0.00999999977648258,0.340000003576279,0,0,0,0,
30,-10,951,11,0,35,597,-934,232,-4.6399998664856,-0.839999973773956,2.36999988555908,16.0799999237061,52.9900016784668,0,0.340000003576279,0,0,0,0,
33,147,952,3,-5,32,597,-934,232,-4.6399998664856,-0.839999973773956,2.36999988555908,16.0799999237061,52.9900016784668,0,0.340000003576279,0,0,0,0,
33,147,952,3,-5,32,597,-934,232,-4.6399998664856,-0.839999973773956,2.36999988555908,16.0499992370605,53.4099998474121,0,0.340000003576279,0,0,0,0,
110,171,828,4,-13,24,597,-934,232,-4.6399998664856,-0.839999973773956,2.36999988555908,16.0499992370605,53.4099998474121,0,0.340000003576279,0,0,0,0,
110,171,828,4,-13,24,597,-934,232,-4.6399998664856,-0.839999973773956,2.36999988555908,16.0499992370605,53.4099998474121,0,0.340000003576279,0,0,0,0,
110,171,828,4,-13,24,597,-934,232,-4.6399998664856,-0.839999973773956,2.36999988555908,16.0300006866455,54.1699981689453,0,0.340000003576279,0,0,0,0,
353,323,958,3,-14,23,597,-934,232,-4.6399998664856,-0.839999973773956,2.36999988555908,16.0300006866455,54.1699981689453,0,0.340000003576279,0,0,0,0,
353,323,958,3,-14,23,597,-934,232,-4.6399998664856,-0.839999973773956,2.35999989509583,16.0300006866455,54.7599983215332,0,0.340000003576279,0,0,0,0,
366,255,920,5,-9,26,597,-934,232,-4.6399998664856,-0.839999973773956,2.35999989509583,16.0300006866455,54.7599983215332,0,0.340000003576279,0,0,0,0,
366,255,920,5,-9,26,597,-934,232,-4.6399998664856,-0.839999973773956,2.35999989509583,16.0300006866455,54.7599983215332,0,0.340000003576279,0,0,0,0,
366,255,920,5,-9,26,597,-934,232,-4.6399998664856,-0.839999973773956,2.36999988555908,16.0900001525879,55.4300003051758,0,0.340000003576279,0,0,0,0,
339,227,976,-1,-6,31,597,-934,232,-4.6399998664856,-0.839999973773956,2.36999988555908,16.0900001525879,55.4300003051758,0,0.340000003576279,0,0,0,0,
339,227,976,-1,-6,31,597,-934,232,-4.6399998664856,-0.839999973773956,2.38000011444092,16.1700000762939,55.4500007629395,0,0.340000003576279,0,0,0,0,
339,227,976,-1,-6,31,597,-934,232,-4.6399998664856,-0.839999973773956,2.38000011444092,16.1700000762939,55.4500007629395,0,0.340000003576279,0,0,0,0,
170,162,963,2,-6,32,597,-934,232,-4.6399998664856,-0.839999973773956,2.38000011444092,16.1700000762939,55.4500007629395,0,0.340000003576279,0,0,0,0,
170,162,963,2,-6,32,597,-934,232,-4.6399998664856,-0.839999973773956,2.38000011444092,16.1700000762939,55.4500007629395,0,0.340000003576279,0,0,0,0,
170,162,963,2,-6,32,597,-934,232,-4.6399998664856,-0.839999973773956,2.35999989509583,16.2399997711182,55.0400009155273,0,0.340000003576279,0,0,0,0,
84,208,971,-1,-8,34,597,-934,232,-4.6399998664856,-0.839999973773956,2.35999989509583,16.2399997711182,55.0400009155273,0,0.340000003576279,0,0,0,0,
84,208,971,-1,-8,34,597,-934,232,-4.6399998664856,-0.839999973773956,2.3199999332428,16.3099994659424,54.3600006103516,0,0.340000003576279,0,0,0,0,
127,178,1001,-1,-13,31,597,-934,232,-4.6399998664856,-0.839999973773956,2.3199999332428,16.3099994659424,54.3600006103516,0,0.340000003576279,0,0,0,0,
127,178,1001,-1,-13,31,597,-934,232,-4.6399998664856,-0.839999973773956,2.3199999332428,16.3099994659424,54.3600006103516,0,0.340000003576279,0,0,0,0,
127,178,1001,-1,-13,31,597,-934,232,-4.6399998664856,-0.839999973773956,2.25999999046326,16.3799991607666,53.1800003051758,0,0.340000003576279,0,0,0,0,
254,210,928,-1,-14,30,597,-934,232,-4.6399998664856,-0.839999973773956,2.25999999046326,16.3799991607666,53.1800003051758,0,0.340000003576279,0,0,0,0,
254,210,928,-1,-14,30,597,-934,232,-4.6399998664856,-0.839999973773956,2.19000005722046,16.4599990844727,52.5499992370605,0,0.340000003576279,0,0,0,0,
443,172,937,-5,-12,33,597,-934,232,-4.6399998664856,-0.839999973773956,2.19000005722046,16.4599990844727,52.5499992370605,0,0.340000003576279,0,0,0,0,
443,172,937,-5,-12,33,611,-923,232,-4.6399998664856,-0.839999973773956,2.19000005722046,16.4599990844727,52.5499992370605,0,0.340000003576279,0,0,0,0,
443,172,937,-5,-12,33,611,-923,232,-4.6399998664856,-0.839999973773956,2.09999990463257,16.5599994659424,52.3899993896484,0,0.340000003576279,0,0,0,0,
443,172,937,-5,-12,33,611,-923,232,-4.6399998664856,-0.839999973773956,2.09999990463257,16.5599994659424,52.3899993896484,0,0.340000003576279,0,0,0,0,
487,92,949,-1,-8,34,611,-923,232,-4.6399998664856,-0.839999973773956,2.09999990463257,16.5599994659424,52.3899993896484,0,0.340000003576279,0,0,0,0,
487,92,949,-1,-8,34,611,-923,232,-4.6399998664856,-0.839999973773956,2.00999999046326,16.6900005340576,52.0999984741211,0,0.340000003576279,0,0,0,0,
441,107,951,-4,-10,33,611,-923,232,-4.6399998664856,-0.839999973773956,2.00999999046326,16.6900005340576,52.0999984741211,0,0.340000003576279,0,0,0,0,
441,107,951,-4,-10,33,611,-923,232,-4.6399998664856,-0.839999973773956,2.00999999046326,16.6900005340576,52.0999984741211,0,0.340000003576279,0,0,0,0,
441,107,951,-4,-10,33,611,-923,232,-4.6399998664856,-0.839999973773956,1.9099999666214,16.8299999237061,51.6399993896484,0,0.340000003576279,0,0,0,0,
323,74,935,-1,-6,35,611,-923,232,-4.6399998664856,-0.839999973773956,1.9099999666214,16.8299999237061,51.6399993896484,0,0.340000003576279,0,0,0,0,
323,74,935,-1,-6,35,611,-923,232,-4.6399998664856,-0.839999973773956,1.79999995231628,16.9599990844727,51.3600006103516,0,0.340000003576279,0,0,0,0,
419,167,1003,-5,-7,33,611,-923,232,-4.6399998664856,-0.839999973773956,1.79999995231628,16.9599990844727,51.3600006103516,0,0.340000003576279,0,0,0,0,
419,167,1003,-5,-7,33,611,-923,232,-4.6399998664856,-0.839999973773956,1.79999995231628,16.9599990844727,51.3600006103516,0,0.340000003576279,0,0,0,0,
419,167,1003,-5,-7,33,611,-923,232,-4.6399998664856,-0.839999973773956,1.67999994754791,17.0699996948242,51.2099990844727,0,0.340000003576279,0,0,0,0,
382,146,903,-2,-2,34,611,-923,232,-4.6399998664856,-0.839999973773956,1.67999994754791,17.0699996948242,51.2099990844727,0,0.340000003576279,0,0,0,0,
382,146,903,-2,-2,34,611,-923,232,-4.6399998664856,-0.839999973773956,1.55999994277954,17.1599998474121,51.0999984741211,0,0.340000003576279,0,0,0,0,
382,146,903,-2,-2,34,611,-923,232,-4.6399998664856,-0.839999973773956,1.55999994277954,17.1599998474121,51.0999984741211,0,0.340000003576279,0,0,0,0,
542,206,964,-5,-1,34,611,-923,232,-4.6399998664856,-0.839999973773956,1.55999994277954,17.1599998474121,51.0999984741211,0,0.340000003576279,0,0,0,0,
542,206,964,-5,-1,34,611,-923,232,-4.6399998664856,-0.839999973773956,1.55999994277954,17.1599998474121,51.0999984741211,0,0.340000003576279,0,0,0,0,
542,206,964,-5,-1,34,611,-923,232,-4.6399998664856,-0.839999973773956,1.44000005722046,17.2399997711182,51.0299987792969,0,0.340000003576279,0,0,0,0,
587,165,913,-5,-1,33,611,-923,232,-4.6399998664856,-0.839999973773956,1.44000005722046,17.2399997711182,51.0299987792969,0,0.340000003576279,0,0,0,0,
587,165,913,-5,-1,33,611,-923,232,-4.6399998664856,-0.839999973773956,1.32000005245209,17.3099994659424,50.8600006103516,0,0.340000003576279,0,0,0,0,
496,165,935,-5,8,35,611,-923,232,-4.6399998664856,-0.839999973773956,1.32000005245209,17.3099994659424,50.8600006103516,0,0.340000003576279,0,0,0,0,
496,165,935,-5,8,35,611,-923,232,-4.6399998664856,-0.839999973773956,1.32000005245209,17.3099994659424,50.8600006103516,0,0.340000003576279,0,0,0,0,
496,165,935,-5,8,35,611,-923,232,-4.6399998664856,-0.839999973773956,1.16999995708466,17.3600006103516,50.439998626709,0,0.340000003576279,0,0,0,0,
591,150,1077,-7,9,31,611,-923,232,-4.6399998664856,-0.839999973773956,1.16999995708466,17.3600006103516,50.439998626709,0,0.340000003576279,0,0,0,0,
591,150,1077,-7,9,31,611,-923,232,-4.6399998664856,-0.839999973773956,1.00999999046326,17.3600006103516,50.060001373291,0,0.340000003576279,0,0,0,0,
468,36,879,-1,10,30,611,-923,232,-4.6399998664856,-0.839999973773956,1.00999999046326,17.3600006103516,50.060001373291,0,0.340000003576279,0,0,0,0,
468,36,879,-1,10,30,625,-910,232,-4.6399998664856,-0.839999973773956,1.00999999046326,17.3600006103516,50.060001373291,0,0.340000003576279,0,0,0,0,
468,36,879,-1,10,30,625,-910,232,-4.6399998664856,-0.839999973773956,0.860000014305115,17.3199996948242,49.6599998474121,0,0.340000003576279,0,0,0,0,
468,36,879,-1,10,30,625,-910,232,-4.6399998664856,-0.829999983310699,0.860000014305115,17.3199996948242,49.6599998474121,0,0.340000003576279,0,0,0,0,
468,36,879,-1,10,30,625,-910,232,-4.6399998664856,-0.829999983310699,0.860000014305115,17.3199996948242,49.6599998474121,0.00999999977648258,0.340000003576279,0,0,0,0,
508,90,817,-5,15,32,625,-910,232,-4.6399998664856,-0.829999983310699,0.860000014305115,17.3199996948242,49.6599998474121,0.00999999977648258,0.340000003576279,0,0,0,0,
508,90,817,-5,15,32,625,-910,232,-4.6399998664856,-0.829999983310699,0.699999988079071,17.25,49.4099998474121,0.00999999977648258,0.340000003576279,0,0,0,0,
456,213,923,-10,15,30,625,-910,232,-4.6399998664856,-0.829999983310699,0.699999988079071,17.25,49.4099998474121,0.00999999977648258,0.340000003576279,0,0,0,0,
456,213,923,-10,15,30,625,-910,232,-4.6399998664856,-0.829999983310699,0.699999988079071,17.25,49.4099998474121,0.00999999977648258,0.340000003576279,0,0,0,0,
456,213,923,-10,15,30,625,-910,232,-4.6399998664856,-0.829999983310699,0.569999992847443,17.1700000762939,49.3199996948242,0.00999999977648258,0.340000003576279,0,0,0,0,
323,211,843,-6,15,30,625,-910,232,-4.6399998664856,-0.829999983310699,0.569999992847443,17.1700000762939,49.3199996948242,0.00999999977648258,0.340000003576279,0,0,0,0,
323,211,843,-6,15,30,625,-910,232,-4.6399998664856,-0.829999983310699,0.430000007152557,17.0699996948242,49.1800003051758,0.00999999977648258,0.340000003576279,0,0,0,0,
276,259,849,-10,13,31,625,-910,232,-4.6399998664856,-0.829999983310699,0.430000007152557,17.0699996948242,49.1800003051758,0.00999999977648258,0.340000003576279,0,0,0,0,
276,259,849,-10,13,31,625,-910,232,-4.6399998664856,-0.829999983310699,0.430000007152557,17.0699996948242,49.1800003051758,0.00999999977648258,0.340000003576279,0,0,0,0,
276,259,849,-10,13,31,625,-910,232,-4.6399998664856,-0.829999983310699,0.300000011920929,16.9500007629395,48.9599990844727,0.00999999977648258,0.340000003576279,0,0,0,0,
271,165,958,-9,16,33,625,-910,232,-4.6399998664856,-0.829999983310699,0.300000011920929,16.9500007629395,48.9599990844727,0.00999999977648258,0.340000003576279,0,0,0,0,
271,165,958,-9,16,33,625,-910,232,-4.6399998664856,-0.829999983310699,0.170000001788139,16.8199996948242,48.7000007629395,0.00999999977648258,0.340000003576279,0,0,0,0,
271,165,958,-9,16,33,625,-910,232,-4.6399998664856,-0.829999983310699,0.170000001788139,16.8199996948242,48.7000007629395,0.00999999977648258,0.340000003576279,0,0,0,0,
188,126,906,-8,14,32,625,-910,232,-4.6399998664856,-0.829999983310699,0.170000001788139,16.8199996948242,48.7000007629395,0.00999999977648258,0.340000003576279,0,0,0,0,
188,126,906,-8,14,32,625,-910,232,-4.6399998664856,-0.829999983310699,0.170000001788139,16.8199996948242,48.7000007629395,0.00999999977648258,0.340000003576279,0,0,0,0,
188,126,906,-8,14,32,625,-910,232,-4.6399998664856,-0.829999983310699,0.129999995231628,16.6499996185303,48.2900009155273,0.00999999977648258,0.340000003576279,0,0,0,0,
93,172,927,-15,11,32,625,-910,232,-4.6399998664856,-0.829999983310699,0.129999995231628,16.6499996185303,48.2900009155273,0.00999999977648258,0.340000003576279,0,0,0,0,
93,172,927,-15,11,32,625,-910,232,-4.6399998664856,-0.829999983310699,-0.00999999977648258,16.5,47.9700012207031,0.00999999977648258,0.340000003576279,0,0,0,0,
