1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_ALT_FU,FC_ATT_ROL,FC_ATT_PIT,FC_ATT_YAW,FC_Votage,FC_SenserTMP,FC_CTRLOUT_PWM1,FC_CTRLOUT_PWM2,FC_CTRLOUT_PWM3,FC_CTRLOUT_PWM4,
272,-82,955,2,-4,0,-909,-1357,162,0,-0.819999992847443,-0.180000007152557,14.3900003433228,37.7299995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
280,-58,928,1,-5,0,-909,-1357,162,0,-0.819999992847443,-0.180000007152557,14.3900003433228,37.7299995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
280,-58,928,1,-5,0,-905,-1341,162,0,-0.819999992847443,-0.180000007152557,14.3900003433228,37.7299995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
280,-58,928,1,-5,0,-905,-1341,162,0,-0.819999992847443,-0.159999996423721,14.4399995803833,37.3300018310547,0.00999999977648258,0.349999994039536,0,0,0,0,
280,-58,928,1,-5,0,-905,-1341,162,0,-0.819999992847443,-0.159999996423721,14.4399995803833,37.3300018310547,0.00999999977648258,0.349999994039536,0,0,0,0,
246,1,957,3,-5,0,-905,-1341,162,0,-0.819999992847443,-0.159999996423721,14.4399995803833,37.3300018310547,0.00999999977648258,0.349999994039536,0,0,0,0,
246,1,957,3,-5,0,-905,-1341,162,0,-0.819999992847443,-0.140000000596046,14.5,36.7599983215332,0.00999999977648258,0.349999994039536,0,0,0,0,
160,87,932,1,-6,0,-905,-1341,162,0,-0.819999992847443,-0.140000000596046,14.5,36.7599983215332,0.00999999977648258,0.349999994039536,0,0,0,0,
160,87,932,1,-6,0,-905,-1341,163,0,-0.819999992847443,-0.140000000596046,14.5,36.7599983215332,0.00999999977648258,0.349999994039536,0,0,0,0,
160,87,932,1,-6,0,-905,-1341,163,0,-0.819999992847443,-0.129999995231628,14.5500001907349,36.1800003051758,0.00999999977648258,0.349999994039536,0,0,0,0,
128,79,990,1,-8,0,-905,-1341,163,0,-0.819999992847443,-0.129999995231628,14.5500001907349,36.1800003051758,0.00999999977648258,0.349999994039536,0,0,0,0,
128,79,990,1,-8,0,-905,-1341,163,0,-0.819999992847443,-0.109999999403954,14.6000003814697,35.7700004577637,0.00999999977648258,0.349999994039536,0,0,0,0,
95,28,980,1,-9,0,-905,-1341,163,0,-0.819999992847443,-0.109999999403954,14.6000003814697,35.7700004577637,0.00999999977648258,0.349999994039536,0,0,0,0,
95,28,980,1,-9,0,-905,-1341,163,0,-0.819999992847443,-0.109999999403954,14.6000003814697,35.7700004577637,0.00999999977648258,0.349999994039536,0,0,0,0,
95,28,980,1,-9,0,-905,-1341,163,0,-0.819999992847443,-0.200000002980232,14.6499996185303,35.5400009155273,0.00999999977648258,0.349999994039536,0,0,0,0,
76,-21,969,1,-12,0,-905,-1341,163,0,-0.819999992847443,-0.200000002980232,14.6499996185303,35.5400009155273,0.00999999977648258,0.349999994039536,0,0,0,0,
76,-21,969,1,-12,0,-905,-1341,163,0,-0.819999992847443,-0.180000007152557,14.6999998092651,35.4000015258789,0.00999999977648258,0.349999994039536,0,0,0,0,
76,-21,969,1,-12,0,-905,-1341,163,0,-0.819999992847443,-0.180000007152557,14.6999998092651,35.4000015258789,0.00999999977648258,0.349999994039536,0,0,0,0,
155,-45,1010,1,-13,0,-905,-1341,163,0,-0.819999992847443,-0.180000007152557,14.6999998092651,35.4000015258789,0.00999999977648258,0.349999994039536,0,0,0,0,
155,-45,1010,1,-13,0,-905,-1341,164,0,-0.819999992847443,-0.180000007152557,14.6999998092651,35.4000015258789,0.00999999977648258,0.349999994039536,0,0,0,0,
155,-45,1010,1,-13,0,-905,-1341,164,0,-0.819999992847443,-0.159999996423721,14.7600002288818,35.3600006103516,0.00999999977648258,0.349999994039536,0,0,0,0,
256,11,988,-1,-13,0,-905,-1341,164,0,-0.819999992847443,-0.159999996423721,14.7600002288818,35.3600006103516,0.00999999977648258,0.349999994039536,0,0,0,0,
256,11,988,-1,-13,0,-905,-1341,164,0,-0.819999992847443,-0.150000005960464,14.8500003814697,35.4000015258789,0.00999999977648258,0.349999994039536,0,0,0,0,
352,13,963,1,-12,1,-905,-1341,164,0,-0.819999992847443,-0.150000005960464,14.8500003814697,35.4000015258789,0.00999999977648258,0.349999994039536,0,0,0,0,
352,13,963,1,-12,1,-905,-1341,164,0,-0.819999992847443,-0.150000005960464,14.8500003814697,35.4000015258789,0.00999999977648258,0.349999994039536,0,0,0,0,
352,13,963,1,-12,1,-905,-1341,164,0,-0.819999992847443,-0.150000005960464,14.9499998092651,35.5,0.00999999977648258,0.349999994039536,0,0,0,0,
370,95,979,0,-9,2,-905,-1341,164,0,-0.819999992847443,-0.150000005960464,14.9499998092651,35.5,0.00999999977648258,0.349999994039536,0,0,0,0,
370,95,979,0,-9,2,-905,-1341,164,0,-0.819999992847443,-0.140000000596046,15.0699996948242,35.3699989318848,0.00999999977648258,0.349999994039536,0,0,0,0,
374,1,973,0,-9,1,-905,-1341,164,0,-0.819999992847443,-0.140000000596046,15.0699996948242,35.3699989318848,0.00999999977648258,0.349999994039536,0,0,0,0,
374,1,973,0,-9,1,-896,-1325,164,0,-0.819999992847443,-0.140000000596046,15.0699996948242,35.3699989318848,0.00999999977648258,0.349999994039536,0,0,0,0,
374,1,973,0,-9,1,-896,-1325,164,0,-0.819999992847443,-0.140000000596046,15.1999998092651,34.9799995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
374,1,973,0,-9,1,-896,-1325,164,0,-0.819999992847443,-0.140000000596046,15.1999998092651,34.9799995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
374,1,973,0,-9,1,-896,-1325,164,0,-0.819999992847443,-0.140000000596046,15.1999998092651,34.9799995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
318,18,978,-1,-7,1,-896,-1325,164,0,-0.819999992847443,-0.140000000596046,15.1999998092651,34.9799995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
318,18,978,-1,-7,1,-896,-1325,164,0,-0.819999992847443,-0.140000000596046,15.3100004196167,34.9900016784668,0.00999999977648258,0.349999994039536,0,0,0,0,
303,-65,929,1,-6,2,-896,-1325,164,0,-0.819999992847443,-0.140000000596046,15.3100004196167,34.9900016784668,0.00999999977648258,0.349999994039536,0,0,0,0,
303,-65,929,1,-6,2,-896,-1325,165,0,-0.819999992847443,-0.140000000596046,15.3100004196167,34.9900016784668,0.00999999977648258,0.349999994039536,0,0,0,0,
303,-65,929,1,-6,2,-896,-1325,165,0,-0.819999992847443,-0.129999995231628,15.4099998474121,35.4599990844727,0.00999999977648258,0.349999994039536,0,0,0,0,
357,6,941,-1,-5,2,-896,-1325,165,0,-0.819999992847443,-0.129999995231628,15.4099998474121,35.4599990844727,0.00999999977648258,0.349999994039536,0,0,0,0,
357,6,941,-1,-5,2,-896,-1325,165,0,-0.819999992847443,-0.140000000596046,15.4899997711182,36.0999984741211,0.00999999977648258,0.349999994039536,0,0,0,0,
413,-3,963,-1,-2,3,-896,-1325,165,0,-0.819999992847443,-0.140000000596046,15.4899997711182,36.0999984741211,0.00999999977648258,0.349999994039536,0,0,0,0,
413,-3,963,-1,-2,3,-896,-1325,165,0,-0.819999992847443,-0.140000000596046,15.4899997711182,36.0999984741211,0.00999999977648258,0.349999994039536,0,0,0,0,
413,-3,963,-1,-2,3,-896,-1325,165,0,-0.819999992847443,-0.150000005960464,15.5500001907349,36.9799995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
389,73,920,0,0,3,-896,-1325,165,0,-0.819999992847443,-0.150000005960464,15.5500001907349,36.9799995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
389,73,920,0,0,3,-896,-1325,165,0,-0.819999992847443,-0.159999996423721,15.6099996566772,37.7099990844727,0.00999999977648258,0.349999994039536,0,0,0,0,
389,73,920,0,0,3,-896,-1325,165,0,-0.819999992847443,-0.159999996423721,15.6099996566772,37.7099990844727,0.00999999977648258,0.349999994039536,0,0,0,0,
383,61,932,0,0,2,-896,-1325,165,0,-0.819999992847443,-0.159999996423721,15.6099996566772,37.7099990844727,0.00999999977648258,0.349999994039536,0,0,0,0,
383,61,932,0,0,2,-896,-1325,165,0,-0.819999992847443,-0.159999996423721,15.6099996566772,37.7099990844727,0.00999999977648258,0.349999994039536,0,0,0,0,
383,61,932,0,0,2,-896,-1325,165,0,-0.819999992847443,-0.170000001788139,15.6499996185303,38.3199996948242,0.00999999977648258,0.349999994039536,0,0,0,0,
330,34,919,0,5,2,-896,-1325,165,0,-0.819999992847443,-0.170000001788139,15.6499996185303,38.3199996948242,0.00999999977648258,0.349999994039536,0,0,0,0,
330,34,919,0,5,2,-896,-1325,165,0,-0.819999992847443,-0.180000007152557,15.6700000762939,38.7000007629395,0.00999999977648258,0.349999994039536,0,0,0,0,
330,41,952,-3,4,2,-896,-1325,165,0,-0.819999992847443,-0.180000007152557,15.6700000762939,38.7000007629395,0.00999999977648258,0.349999994039536,0,0,0,0,
330,41,952,-3,4,2,-896,-1325,167,0,-0.819999992847443,-0.180000007152557,15.6700000762939,38.7000007629395,0.00999999977648258,0.349999994039536,0,0,0,0,
330,41,952,-3,4,2,-896,-1325,167,0,-0.819999992847443,-0.180000007152557,15.6700000762939,38.9199981689453,0.00999999977648258,0.349999994039536,0,0,0,0,
259,-8,895,-1,5,2,-896,-1325,167,0,-0.819999992847443,-0.180000007152557,15.6700000762939,38.9199981689453,0.00999999977648258,0.349999994039536,0,0,0,0,
259,-8,895,-1,5,2,-896,-1325,167,0,-0.819999992847443,-0.189999997615814,15.6599998474121,38.4500007629395,0.00999999977648258,0.349999994039536,0,0,0,0,
271,98,940,-4,6,2,-896,-1325,167,0,-0.819999992847443,-0.189999997615814,15.6599998474121,38.4500007629395,0.00999999977648258,0.349999994039536,0,0,0,0,
271,98,940,-4,6,2,-892,-1307,167,0,-0.819999992847443,-0.189999997615814,15.6599998474121,38.4500007629395,0.00999999977648258,0.349999994039536,0,0,0,0,
271,98,940,-4,6,2,-892,-1307,167,0,-0.819999992847443,-0.209999993443489,15.6199998855591,37.2000007629395,0.00999999977648258,0.349999994039536,0,0,0,0,
271,98,940,-4,6,2,-892,-1307,167,0,-0.819999992847443,-0.209999993443489,15.6199998855591,37.2000007629395,0.00999999977648258,0.349999994039536,0,0,0,0,
199,22,942,0,5,2,-892,-1307,167,0,-0.819999992847443,-0.209999993443489,15.6199998855591,37.2000007629395,0.00999999977648258,0.349999994039536,0,0,0,0,
199,22,942,0,5,2,-892,-1307,167,0,-0.819999992847443,-0.119999997317791,15.5799999237061,36.5499992370605,0.00999999977648258,0.349999994039536,0,0,0,0,
110,133,954,-6,3,3,-892,-1307,167,0,-0.819999992847443,-0.119999997317791,15.5799999237061,36.5499992370605,0.00999999977648258,0.349999994039536,0,0,0,0,
110,133,954,-6,3,3,-892,-1307,171,0,-0.819999992847443,-0.119999997317791,15.5799999237061,36.5499992370605,0.00999999977648258,0.349999994039536,0,0,0,0,
110,133,954,-6,3,3,-892,-1307,171,0,-0.819999992847443,-0.140000000596046,15.5200004577637,36.3499984741211,0.00999999977648258,0.349999994039536,0,0,0,0,
-77,46,976,-2,0,3,-892,-1307,171,0,-0.819999992847443,-0.140000000596046,15.5200004577637,36.3499984741211,0.00999999977648258,0.349999994039536,0,0,0,0,
-77,46,976,-2,0,3,-892,-1307,171,0,-0.819999992847443,-0.159999996423721,15.460000038147,36.0900001525879,0.00999999977648258,0.349999994039536,0,0,0,0,
-184,145,1052,-7,-6,3,-892,-1307,171,0,-0.819999992847443,-0.159999996423721,15.460000038147,36.0900001525879,0.00999999977648258,0.349999994039536,0,0,0,0,
-184,145,1052,-7,-6,3,-892,-1307,173,0,-0.819999992847443,-0.159999996423721,15.460000038147,36.0900001525879,0.00999999977648258,0.349999994039536,0,0,0,0,
-184,145,1052,-7,-6,3,-892,-1307,173,0,-0.819999992847443,-0.180000007152557,15.4099998474121,35.8199996948242,0.00999999977648258,0.349999994039536,0,0,0,0,
-141,2,978,-3,-12,2,-892,-1307,173,0,-0.819999992847443,-0.180000007152557,15.4099998474121,35.8199996948242,0.00999999977648258,0.349999994039536,0,0,0,0,
-141,2,978,-3,-12,2,-892,-1307,173,0,-0.819999992847443,-0.219999998807907,15.3699998855591,35.5400009155273,0.00999999977648258,0.349999994039536,0,0,0,0,
-141,2,978,-3,-12,2,-892,-1307,173,0,-0.810000002384186,-0.219999998807907,15.3699998855591,35.5400009155273,0.00999999977648258,0.349999994039536,0,0,0,0,
45,38,968,-6,-12,2,-892,-1307,173,0,-0.810000002384186,-0.219999998807907,15.3699998855591,35.5400009155273,0.00999999977648258,0.349999994039536,0,0,0,0,
45,38,968,-6,-12,2,-892,-1307,175,0,-0.810000002384186,-0.219999998807907,15.3699998855591,35.5400009155273,0.00999999977648258,0.349999994039536,0,0,0,0,
45,38,968,-6,-12,2,-892,-1307,175,0,-0.810000002384186,-0.259999990463257,15.3500003814697,35.310001373291,0.00999999977648258,0.349999994039536,0,0,0,0,
439,-127,985,-4,-12,1,-892,-1307,175,0,-0.810000002384186,-0.259999990463257,15.3500003814697,35.310001373291,0.00999999977648258,0.349999994039536,0,0,0,0,
439,-127,985,-4,-12,1,-892,-1307,175,0,-0.810000002384186,-0.310000002384186,15.3900003433228,35.2299995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
525,-101,934,-4,-8,1,-892,-1307,175,0,-0.810000002384186,-0.310000002384186,15.3900003433228,35.2299995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
525,-101,934,-4,-8,1,-892,-1307,178,0,-0.810000002384186,-0.310000002384186,15.3900003433228,35.2299995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
525,-101,934,-4,-8,1,-892,-1307,178,0,-0.810000002384186,-0.360000014305115,15.4799995422363,35.2900009155273,0.00999999977648258,0.349999994039536,0,0,0,0,
419,-110,904,0,-6,1,-892,-1307,178,0,-0.810000002384186,-0.360000014305115,15.4799995422363,35.2900009155273,0.00999999977648258,0.349999994039536,0,0,0,0,
419,-110,904,0,-6,1,-892,-1307,178,0,-0.810000002384186,-0.409999996423721,15.5900001525879,35.1800003051758,0.00999999977648258,0.349999994039536,0,0,0,0,
240,49,994,-4,-5,1,-892,-1307,178,0,-0.810000002384186,-0.409999996423721,15.5900001525879,35.1800003051758,0.00999999977648258,0.349999994039536,0,0,0,0,
240,49,994,-4,-5,1,-885,-1291,180,0,-0.810000002384186,-0.409999996423721,15.5900001525879,35.1800003051758,0.00999999977648258,0.349999994039536,0,0,0,0,
240,49,994,-4,-5,1,-885,-1291,180,0,-0.810000002384186,-0.46000000834465,15.6999998092651,34.939998626709,0.00999999977648258,0.349999994039536,0,0,0,0,
240,49,994,-4,-5,1,-885,-1291,180,0,-0.810000002384186,-0.46000000834465,15.6999998092651,34.939998626709,0.00999999977648258,0.349999994039536,0,0,0,0,
240,49,994,-4,-5,1,-885,-1291,180,0,-0.810000002384186,-0.46000000834465,15.6999998092651,34.939998626709,0.00999999977648258,0.349999994039536,0,0,0,0,
214,-1,913,0,-5,2,-885,-1291,180,0,-0.810000002384186,-0.46000000834465,15.6999998092651,34.939998626709,0.00999999977648258,0.349999994039536,0,0,0,0,
214,-1,913,0,-5,2,-885,-1291,180,0,-0.810000002384186,-0.5,15.789999961853,34.7999992370605,0.00999999977648258,0.349999994039536,0,0,0,0,
411,40,943,-3,-5,1,-885,-1291,180,0,-0.810000002384186,-0.5,15.789999961853,34.7999992370605,0.00999999977648258,0.349999994039536,0,0,0,0,
411,40,943,-3,-5,1,-885,-1291,183,0,-0.810000002384186,-0.5,15.789999961853,34.7999992370605,0.00999999977648258,0.349999994039536,0,0,0,0,
411,40,943,-3,-5,1,-885,-1291,183,0,-0.810000002384186,-0.519999980926514,15.8400001525879,34.7400016784668,0.00999999977648258,0.349999994039536,0,0,0,0,
523,-59,908,0,0,1,-885,-1291,183,0,-0.810000002384186,-0.519999980926514,15.8400001525879,34.7400016784668,0.00999999977648258,0.349999994039536,0,0,0,0,
523,-59,908,0,0,1,-885,-1291,183,0,-0.810000002384186,-0.529999971389771,15.8999996185303,34.6399993896484,0.00999999977648258,0.349999994039536,0,0,0,0,
553,-17,881,-3,2,1,-885,-1291,183,0,-0.810000002384186,-0.529999971389771,15.8999996185303,34.6399993896484,0.00999999977648258,0.349999994039536,0,0,0,0,
553,-17,881,-3,2,1,-885,-1291,183,0,-0.810000002384186,-0.529999971389771,15.8999996185303,34.6399993896484,0.00999999977648258,0.349999994039536,0,0,0,0,
553,-17,881,-3,2,1,-885,-1291,183,0,-0.810000002384186,-0.550000011920929,15.9499998092651,34.4799995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
433,-45,907,0,4,3,-885,-1291,183,0,-0.810000002384186,-0.550000011920929,15.9499998092651,34.4799995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
433,-45,907,0,4,3,-885,-1291,183,0,-0.810000002384186,-0.569999992847443,15.9899997711182,34.5699996948242,0.00999999977648258,0.349999994039536,0,0,0,0,
433,-45,907,0,4,3,-885,-1291,183,0,-0.810000002384186,-0.569999992847443,15.9899997711182,34.5699996948242,0.00999999977648258,0.349999994039536,0,0,0,0,
328,42,931,-1,7,2,-885,-1291,183,0,-0.810000002384186,-0.569999992847443,15.9899997711182,34.5699996948242,0.00999999977648258,0.349999994039536,0,0,0,0,
328,42,931,-1,7,2,-885,-1291,185,0,-0.810000002384186,-0.569999992847443,15.9899997711182,34.5699996948242,0.00999999977648258,0.349999994039536,0,0,0,0,
328,42,931,-1,7,2,-885,-1291,185,0,-0.810000002384186,-0.589999973773956,16,34.8300018310547,0.00999999977648258,0.349999994039536,0,0,0,0,
192,6,872,0,7,3,-885,-1291,185,0,-0.810000002384186,-0.589999973773956,16,34.8300018310547,0.00999999977648258,0.349999994039536,0,0,0,0,
192,6,872,0,7,3,-885,-1291,185,0,-0.810000002384186,-0.600000023841858,15.9899997711182,35.060001373291,0.00999999977648258,0.349999994039536,0,0,0,0,
263,53,956,-2,5,3,-885,-1291,185,0,-0.810000002384186,-0.600000023841858,15.9899997711182,35.060001373291,0.00999999977648258,0.349999994039536,0,0,0,0,
263,53,956,-2,5,3,-885,-1291,185,0,-0.810000002384186,-0.600000023841858,15.9899997711182,35.060001373291,0.00999999977648258,0.349999994039536,0,0,0,0,
263,53,956,-2,5,3,-885,-1291,185,0,-0.810000002384186,-0.620000004768372,15.9499998092651,35.2700004577637,0.00999999977648258,0.349999994039536,0,0,0,0,
257,-40,944,-1,6,4,-885,-1291,185,0,-0.810000002384186,-0.620000004768372,15.9499998092651,35.2700004577637,0.00999999977648258,0.349999994039536,0,0,0,0,
257,-40,944,-1,6,4,-885,-1291,185,0,-0.810000002384186,-0.629999995231628,15.8900003433228,35.5200004577637,0.00999999977648258,0.349999994039536,0,0,0,0,
188,38,929,-3,4,4,-885,-1291,185,0,-0.810000002384186,-0.629999995231628,15.8900003433228,35.5200004577637,0.00999999977648258,0.349999994039536,0,0,0,0,
188,38,929,-3,4,4,-879,-1272,185,0,-0.810000002384186,-0.629999995231628,15.8900003433228,35.5200004577637,0.00999999977648258,0.349999994039536,0,0,0,0,
188,38,929,-3,4,4,-879,-1272,185,0,-0.810000002384186,-0.649999976158142,15.8199996948242,35.8199996948242,0.00999999977648258,0.349999994039536,0,0,0,0,
188,38,929,-3,4,4,-879,-1272,185,0,-0.800000011920929,-0.649999976158142,15.8199996948242,35.8199996948242,0.00999999977648258,0.349999994039536,0,0,0,0,
114,-46,935,0,4,5,-879,-1272,185,0,-0.800000011920929,-0.649999976158142,15.8199996948242,35.8199996948242,0.00999999977648258,0.349999994039536,0,0,0,0,
114,-46,935,0,4,5,-879,-1272,185,0,-0.800000011920929,-0.670000016689301,15.7600002288818,35.8800010681152,0.00999999977648258,0.349999994039536,0,0,0,0,
142,12,965,-3,1,5,-879,-1272,185,0,-0.800000011920929,-0.670000016689301,15.7600002288818,35.8800010681152,0.00999999977648258,0.349999994039536,0,0,0,0,
142,12,965,-3,1,5,-879,-1272,188,0,-0.800000011920929,-0.670000016689301,15.7600002288818,35.8800010681152,0.00999999977648258,0.349999994039536,0,0,0,0,
142,12,965,-3,1,5,-879,-1272,188,0,-0.800000011920929,-0.689999997615814,15.6999998092651,35.7900009155273,0.00999999977648258,0.349999994039536,0,0,0,0,
129,-92,947,1,0,6,-879,-1272,188,0,-0.800000011920929,-0.689999997615814,15.6999998092651,35.7900009155273,0.00999999977648258,0.349999994039536,0,0,0,0,
129,-92,947,1,0,6,-879,-1272,188,0,-0.800000011920929,-0.720000028610229,15.6599998474121,35.7000007629395,0.00999999977648258,0.349999994039536,0,0,0,0,
135,-14,965,-3,-2,5,-879,-1272,188,0,-0.800000011920929,-0.720000028610229,15.6599998474121,35.7000007629395,0.00999999977648258,0.349999994039536,0,0,0,0,
135,-14,965,-3,-2,5,-879,-1272,190,0,-0.800000011920929,-0.720000028610229,15.6599998474121,35.7000007629395,0.00999999977648258,0.349999994039536,0,0,0,0,
135,-14,965,-3,-2,5,-879,-1272,190,0,-0.800000011920929,-0.75,15.6199998855591,35.6100006103516,0.00999999977648258,0.349999994039536,0,0,0,0,
120,-93,927,4,-4,5,-879,-1272,190,0,-0.800000011920929,-0.75,15.6199998855591,35.6100006103516,0.00999999977648258,0.349999994039536,0,0,0,0,
120,-93,927,4,-4,5,-879,-1272,190,0,-0.800000011920929,-0.769999980926514,15.6000003814697,35.560001373291,0.00999999977648258,0.349999994039536,0,0,0,0,
120,-93,927,4,-4,5,-879,-1272,190,0,-0.800000011920929,-0.769999980926514,15.6000003814697,35.560001373291,0.00999999977648258,0.349999994039536,0,0,0,0,
188,-13,1009,0,-5,5,-879,-1272,190,0,-0.800000011920929,-0.769999980926514,15.6000003814697,35.560001373291,0.00999999977648258,0.349999994039536,0,0,0,0,
188,-13,1009,0,-5,5,-879,-1272,191,0,-0.800000011920929,-0.769999980926514,15.6000003814697,35.560001373291,0.00999999977648258,0.349999994039536,0,0,0,0,
188,-13,1009,0,-5,5,-879,-1272,191,0,-0.800000011920929,-0.790000021457672,15.5900001525879,35.5499992370605,0.00999999977648258,0.349999994039536,0,0,0,0,
200,-106,961,4,-6,5,-879,-1272,191,0,-0.800000011920929,-0.790000021457672,15.5900001525879,35.5499992370605,0.00999999977648258,0.349999994039536,0,0,0,0,
200,-106,961,4,-6,5,-879,-1272,191,0,-0.800000011920929,-0.800000011920929,15.6000003814697,35.2799987792969,0.00999999977648258,0.349999994039536,0,0,0,0,
316,-19,984,0,-5,4,-879,-1272,191,0,-0.800000011920929,-0.800000011920929,15.6000003814697,35.2799987792969,0.00999999977648258,0.349999994039536,0,0,0,0,
316,-19,984,0,-5,4,-879,-1272,192,0,-0.800000011920929,-0.800000011920929,15.6000003814697,35.2799987792969,0.00999999977648258,0.349999994039536,0,0,0,0,
316,-19,984,0,-5,4,-879,-1272,192,0,-0.800000011920929,-0.810000002384186,15.6300001144409,34.7200012207031,0.00999999977648258,0.349999994039536,0,0,0,0,
340,-99,946,7,-4,4,-879,-1272,192,0,-0.800000011920929,-0.810000002384186,15.6300001144409,34.7200012207031,0.00999999977648258,0.349999994039536,0,0,0,0,
340,-99,946,7,-4,4,-879,-1272,192,0,-0.800000011920929,-0.800000011920929,15.6700000762939,34.7000007629395,0.00999999977648258,0.349999994039536,0,0,0,0,
321,5,941,2,-5,3,-879,-1272,192,0,-0.800000011920929,-0.800000011920929,15.6700000762939,34.7000007629395,0.00999999977648258,0.349999994039536,0,0,0,0,
321,5,941,2,-5,3,-873,-1254,193,0,-0.800000011920929,-0.800000011920929,15.6700000762939,34.7000007629395,0.00999999977648258,0.349999994039536,0,0,0,0,
321,5,941,2,-5,3,-873,-1254,193,0,-0.800000011920929,-0.790000021457672,15.7200002670288,35.2099990844727,0.00999999977648258,0.349999994039536,0,0,0,0,
321,5,941,2,-5,3,-873,-1254,193,0,-0.800000011920929,-0.790000021457672,15.7200002670288,35.2099990844727,0.00999999977648258,0.349999994039536,0,0,0,0,
321,5,941,2,-5,3,-873,-1254,193,0,-0.800000011920929,-0.790000021457672,15.7200002670288,35.2099990844727,0.00999999977648258,0.349999994039536,0,0,0,0,
221,-44,924,8,-6,3,-873,-1254,193,0,-0.800000011920929,-0.790000021457672,15.7200002670288,35.2099990844727,0.00999999977648258,0.349999994039536,0,0,0,0,
221,-44,924,8,-6,3,-873,-1254,193,0,-0.800000011920929,-0.769999980926514,15.7700004577637,35.6699981689453,0.00999999977648258,0.349999994039536,0,0,0,0,
282,66,976,2,-6,3,-873,-1254,193,0,-0.800000011920929,-0.769999980926514,15.7700004577637,35.6699981689453,0.00999999977648258,0.349999994039536,0,0,0,0,
282,66,976,2,-6,3,-873,-1254,194,0,-0.800000011920929,-0.769999980926514,15.7700004577637,35.6699981689453,0.00999999977648258,0.349999994039536,0,0,0,0,
282,66,976,2,-6,3,-873,-1254,194,0,-0.800000011920929,-0.740000009536743,15.8199996948242,36.1699981689453,0.00999999977648258,0.349999994039536,0,0,0,0,
303,-36,874,8,-6,3,-873,-1254,194,0,-0.800000011920929,-0.740000009536743,15.8199996948242,36.1699981689453,0.00999999977648258,0.349999994039536,0,0,0,0,
303,-36,874,8,-6,3,-873,-1254,194,0,-0.800000011920929,-0.709999978542328,15.8699998855591,36.3800010681152,0.00999999977648258,0.349999994039536,0,0,0,0,
407,68,961,2,-5,2,-873,-1254,194,0,-0.800000011920929,-0.709999978542328,15.8699998855591,36.3800010681152,0.00999999977648258,0.349999994039536,0,0,0,0,
407,68,961,2,-5,2,-873,-1254,194,0,-0.800000011920929,-0.709999978542328,15.8699998855591,36.3800010681152,0.00999999977648258,0.349999994039536,0,0,0,0,
407,68,961,2,-5,2,-873,-1254,194,0,-0.800000011920929,-0.670000016689301,15.9200000762939,36.2900009155273,0.00999999977648258,0.349999994039536,0,0,0,0,
394,-41,923,7,-3,3,-873,-1254,194,0,-0.800000011920929,-0.670000016689301,15.9200000762939,36.2900009155273,0.00999999977648258,0.349999994039536,0,0,0,0,
394,-41,923,7,-3,3,-873,-1254,194,0,-0.800000011920929,-0.639999985694885,15.9700002670288,36.2299995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
394,-41,923,7,-3,3,-873,-1254,194,0,-0.800000011920929,-0.639999985694885,15.9700002670288,36.2299995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
399,65,954,2,-3,3,-873,-1254,194,0,-0.800000011920929,-0.639999985694885,15.9700002670288,36.2299995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
399,65,954,2,-3,3,-873,-1254,195,0,-0.800000011920929,-0.639999985694885,15.9700002670288,36.2299995422363,0.00999999977648258,0.349999994039536,0,0,0,0,
399,65,954,2,-3,3,-873,-1254,195,0,-0.800000011920929,-0.600000023841858,16.0300006866455,36.1800003051758,0.00999999977648258,0.349999994039536,0,0,0,0,
321,-75,895,7,-2,4,-873,-1254,195,0,-0.800000011920929,-0.600000023841858,16.0300006866455,36.1800003051758,0.00999999977648258,0.349999994039536,0,0,0,0,
321,-75,895,7,-2,4,-873,-1254,195,0,-0.800000011920929,-0.569999992847443,16.0699996948242,36.1199989318848,0.00999999977648258,0.349999994039536,0,0,0,0,
314,14,965,2,-1,4,-873,-1254,195,0,-0.800000011920929,-0.569999992847443,16.0699996948242,36.1199989318848,0.00999999977648258,0.349999994039536,0,0,0,0,
314,14,965,2,-1,4,-873,-1254,195,0,-0.800000011920929,-0.569999992847443,16.0699996948242,36.1199989318848,0.00999999977648258,0.349999994039536,0,0,0,0,
