1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_ALT_FU,FC_ATT_ROL,FC_ATT_PIT,FC_ATT_YAW,FC_Votage,FC_SenserTMP,FC_CTRLOUT_PWM1,FC_CTRLOUT_PWM2,FC_CTRLOUT_PWM3,FC_CTRLOUT_PWM4,
85,-24,961,4,2,-6,-147,-1616,10,0,-0.670000016689301,0.180000007152557,4.19000005722046,-21.0400009155273,0.00999999977648258,0.340000003576279,0,0,0,0,
85,-24,961,4,2,-6,-147,-1616,10,0,-0.670000016689301,0.180000007152557,4.19000005722046,-21.0400009155273,0.00999999977648258,0.340000003576279,0,0,0,0,
85,-24,961,4,2,-6,-147,-1616,10,0,-0.670000016689301,0.180000007152557,4.19000005722046,-21.0400009155273,0,0.340000003576279,0,0,0,0,
86,-17,968,4,2,-6,-147,-1616,10,0,-0.670000016689301,0.180000007152557,4.19000005722046,-21.0400009155273,0,0.340000003576279,0,0,0,0,
86,-17,968,4,2,-6,-147,-1616,10,0,-0.670000016689301,0.219999998807907,4.17000007629395,-20.4599990844727,0,0.340000003576279,0,0,0,0,
76,-8,965,4,2,-5,-147,-1616,10,0,-0.670000016689301,0.219999998807907,4.17000007629395,-20.4599990844727,0,0.340000003576279,0,0,0,0,
76,-8,965,4,2,-5,-147,-1616,10,0,-0.670000016689301,0.219999998807907,4.17000007629395,-20.4599990844727,0,0.340000003576279,0,0,0,0,
76,-8,965,4,2,-5,-147,-1616,10,0,-0.670000016689301,0.150000005960464,4.15000009536743,-19.6900005340576,0,0.340000003576279,0,0,0,0,
66,10,964,3,2,-6,-147,-1616,10,0,-0.670000016689301,0.150000005960464,4.15000009536743,-19.6900005340576,0,0.340000003576279,0,0,0,0,
66,10,964,3,2,-6,-147,-1616,10,0,-0.670000016689301,0.189999997615814,4.13000011444092,-19.3099994659424,0,0.340000003576279,0,0,0,0,
67,33,963,3,1,-6,-147,-1616,10,0,-0.670000016689301,0.189999997615814,4.13000011444092,-19.3099994659424,0,0.340000003576279,0,0,0,0,
67,33,963,3,1,-6,-147,-1616,11,0,-0.670000016689301,0.189999997615814,4.13000011444092,-19.3099994659424,0,0.340000003576279,0,0,0,0,
67,33,963,3,1,-6,-147,-1616,11,0,-0.670000016689301,0.230000004172325,4.1100001335144,-19.3299999237061,0,0.340000003576279,0,0,0,0,
72,23,961,3,1,-5,-147,-1616,11,0,-0.670000016689301,0.230000004172325,4.1100001335144,-19.3299999237061,0,0.340000003576279,0,0,0,0,
72,23,961,3,1,-5,-147,-1616,11,0,-0.670000016689301,0.270000010728836,4.07999992370605,-18.8199996948242,0,0.340000003576279,0,0,0,0,
72,23,961,3,1,-5,-147,-1616,11,0,-0.670000016689301,0.270000010728836,4.07999992370605,-18.8199996948242,0,0.340000003576279,0,0,0,0,
96,9,963,2,1,-5,-147,-1616,11,0,-0.670000016689301,0.270000010728836,4.07999992370605,-18.8199996948242,0,0.340000003576279,0,0,0,0,
96,9,963,2,1,-5,-147,-1616,11,0,-0.670000016689301,0.270000010728836,4.07999992370605,-18.8199996948242,0,0.340000003576279,0,0,0,0,
96,9,963,2,1,-5,-147,-1616,11,0,-0.670000016689301,0.310000002384186,4.05999994277954,-17.6900005340576,0,0.340000003576279,0,0,0,0,
102,-4,968,2,1,-5,-147,-1616,11,0,-0.670000016689301,0.310000002384186,4.05999994277954,-17.6900005340576,0,0.340000003576279,0,0,0,0,
102,-4,968,2,1,-5,-147,-1616,11,0,-0.670000016689301,0.349999994039536,4.05000019073486,-17.7000007629395,0,0.340000003576279,0,0,0,0,
85,3,977,2,1,-4,-147,-1616,11,0,-0.670000016689301,0.349999994039536,4.05000019073486,-17.7000007629395,0,0.340000003576279,0,0,0,0,
85,3,977,2,1,-4,-147,-1616,11,0,-0.670000016689301,0.349999994039536,4.05000019073486,-17.7000007629395,0,0.340000003576279,0,0,0,0,
85,3,977,2,1,-4,-147,-1616,11,0,-0.670000016689301,0.379999995231628,4.03999996185303,-18.9899997711182,0,0.340000003576279,0,0,0,0,
54,22,964,2,0,-4,-147,-1616,11,0,-0.670000016689301,0.379999995231628,4.03999996185303,-18.9899997711182,0,0.340000003576279,0,0,0,0,
54,22,964,2,0,-4,-147,-1616,11,0,-0.670000016689301,0.409999996423721,4.01999998092651,-19.9500007629395,0,0.340000003576279,0,0,0,0,
55,34,976,1,0,-4,-147,-1616,11,0,-0.670000016689301,0.409999996423721,4.01999998092651,-19.9500007629395,0,0.340000003576279,0,0,0,0,
55,34,976,1,0,-4,-147,-1616,11,0,-0.670000016689301,0.409999996423721,4.01999998092651,-19.9500007629395,0,0.340000003576279,0,0,0,0,
55,34,976,1,0,-4,-147,-1616,11,0,-0.670000016689301,0.430000007152557,4.01000022888184,-20.6100006103516,0,0.340000003576279,0,0,0,0,
55,34,976,1,0,-4,-147,-1616,11,0,-0.670000016689301,0.430000007152557,4.01000022888184,-20.6100006103516,0,0.340000003576279,0,0,0,0,
67,37,979,1,0,-4,-147,-1616,11,0,-0.670000016689301,0.430000007152557,4.01000022888184,-20.6100006103516,0,0.340000003576279,0,0,0,0,
67,37,979,1,0,-4,-147,-1616,11,0,-0.670000016689301,0.449999988079071,4,-20.8999996185303,0,0.340000003576279,0,0,0,0,
89,22,975,0,0,-3,-147,-1616,11,0,-0.670000016689301,0.449999988079071,4,-20.8999996185303,0,0.340000003576279,0,0,0,0,
89,22,975,0,0,-3,-147,-1616,11,0,-0.670000016689301,0.449999988079071,4,-20.8999996185303,0,0.340000003576279,0,0,0,0,
89,22,975,0,0,-3,-147,-1616,11,0,-0.670000016689301,0.469999998807907,4,-20.9300003051758,0,0.340000003576279,0,0,0,0,
112,14,979,0,0,-2,-147,-1616,11,0,-0.670000016689301,0.469999998807907,4,-20.9300003051758,0,0.340000003576279,0,0,0,0,
112,14,979,0,0,-2,-147,-1616,11,0,-0.670000016689301,0.479999989271164,3.99000000953674,-20.7700004577637,0,0.340000003576279,0,0,0,0,
98,26,987,0,0,-2,-147,-1616,11,0,-0.670000016689301,0.479999989271164,3.99000000953674,-20.7700004577637,0,0.340000003576279,0,0,0,0,
98,26,987,0,0,-2,-147,-1616,11,0,-0.670000016689301,0.479999989271164,3.99000000953674,-20.7700004577637,0,0.340000003576279,0,0,0,0,
98,26,987,0,0,-2,-147,-1616,11,0,-0.670000016689301,0.490000009536743,3.99000000953674,-20.3899993896484,0,0.340000003576279,0,0,0,0,
63,36,983,0,0,-2,-147,-1616,11,0,-0.670000016689301,0.490000009536743,3.99000000953674,-20.3899993896484,0,0.340000003576279,0,0,0,0,
63,36,983,0,0,-2,-147,-1616,11,0,-0.670000016689301,0.5,3.99000000953674,-20.1800003051758,0,0.340000003576279,0,0,0,0,
63,36,983,0,0,-2,-147,-1616,11,0,-0.670000016689301,0.5,3.99000000953674,-20.1800003051758,0,0.340000003576279,0,0,0,0,
59,50,984,-1,-1,-2,-147,-1616,11,0,-0.670000016689301,0.5,3.99000000953674,-20.1800003051758,0,0.340000003576279,0,0,0,0,
59,50,984,-1,-1,-2,-147,-1616,11,0,-0.670000016689301,0.5,3.99000000953674,-20.1800003051758,0,0.340000003576279,0,0,0,0,
59,50,984,-1,-1,-2,-147,-1616,11,0,-0.670000016689301,0.509999990463257,3.99000000953674,-20.1399993896484,0,0.340000003576279,0,0,0,0,
74,46,993,-1,-1,0,-147,-1616,11,0,-0.670000016689301,0.509999990463257,3.99000000953674,-20.1399993896484,0,0.340000003576279,0,0,0,0,
74,46,993,-1,-1,0,-147,-1616,11,0,-0.670000016689301,0.509999990463257,3.99000000953674,-20.1100006103516,0,0.340000003576279,0,0,0,0,
92,37,987,-2,-1,0,-147,-1616,11,0,-0.670000016689301,0.509999990463257,3.99000000953674,-20.1100006103516,0,0.340000003576279,0,0,0,0,
92,37,987,-2,-1,0,-147,-1616,11,0,-0.670000016689301,0.509999990463257,3.99000000953674,-20.1100006103516,0,0.340000003576279,0,0,0,0,
92,37,987,-2,-1,0,-147,-1616,11,0,-0.670000016689301,0.509999990463257,3.99000000953674,-20.1000003814697,0,0.340000003576279,0,0,0,0,
116,35,995,-2,-1,0,-147,-1616,11,0,-0.670000016689301,0.509999990463257,3.99000000953674,-20.1000003814697,0,0.340000003576279,0,0,0,0,
116,35,995,-2,-1,0,-147,-1616,11,0,-0.670000016689301,0.509999990463257,4,-19.9400005340576,0,0.340000003576279,0,0,0,0,
104,41,995,-3,-1,0,-147,-1616,11,0,-0.670000016689301,0.509999990463257,4,-19.9400005340576,0,0.340000003576279,0,0,0,0,
104,41,995,-3,-1,0,-150,-1614,11,0,-0.670000016689301,0.509999990463257,4,-19.9400005340576,0,0.340000003576279,0,0,0,0,
104,41,995,-3,-1,0,-150,-1614,11,0,-0.670000016689301,0.5,4.01000022888184,-19.6800003051758,0,0.340000003576279,0,0,0,0,
104,41,995,-3,-1,0,-150,-1614,11,0,-0.670000016689301,0.5,4.01000022888184,-19.6800003051758,0,0.340000003576279,0,0,0,0,
104,41,995,-3,-1,0,-150,-1614,11,0,-0.670000016689301,0.5,4.01000022888184,-19.6800003051758,0,0.340000003576279,0,0,0,0,
83,43,988,-3,-1,0,-150,-1614,11,0,-0.670000016689301,0.5,4.01000022888184,-19.6800003051758,0,0.340000003576279,0,0,0,0,
83,43,988,-3,-1,0,-150,-1614,11,0,-0.670000016689301,0.490000009536743,4.01999998092651,-19.3199996948242,0,0.340000003576279,0,0,0,0,
73,43,993,-4,-1,0,-150,-1614,11,0,-0.670000016689301,0.490000009536743,4.01999998092651,-19.3199996948242,0,0.340000003576279,0,0,0,0,
73,43,993,-4,-1,0,-150,-1614,11,0,-0.670000016689301,0.490000009536743,4.01999998092651,-19.3199996948242,0,0.340000003576279,0,0,0,0,
73,43,993,-4,-1,0,-150,-1614,11,0,-0.670000016689301,0.46000000834465,4.03000020980835,-18.7099990844727,0,0.340000003576279,0,0,0,0,
80,41,998,-4,-1,1,-150,-1614,11,0,-0.670000016689301,0.46000000834465,4.03000020980835,-18.7099990844727,0,0.340000003576279,0,0,0,0,
80,41,998,-4,-1,1,-150,-1614,11,0,-0.670000016689301,0.439999997615814,4.03999996185303,-18.3400001525879,0,0.340000003576279,0,0,0,0,
96,30,991,-5,-1,0,-150,-1614,11,0,-0.670000016689301,0.439999997615814,4.03999996185303,-18.3400001525879,0,0.340000003576279,0,0,0,0,
96,30,991,-5,-1,0,-150,-1614,11,0,-0.670000016689301,0.439999997615814,4.03999996185303,-18.3400001525879,0,0.340000003576279,0,0,0,0,
96,30,991,-5,-1,0,-150,-1614,11,0,-0.670000016689301,0.409999996423721,4.05000019073486,-18.0300006866455,0,0.340000003576279,0,0,0,0,
113,35,995,-4,-1,1,-150,-1614,11,0,-0.670000016689301,0.409999996423721,4.05000019073486,-18.0300006866455,0,0.340000003576279,0,0,0,0,
113,35,995,-4,-1,1,-150,-1614,11,0,-0.670000016689301,0.379999995231628,4.05999994277954,-17.6399993896484,0,0.340000003576279,0,0,0,0,
113,35,995,-4,-1,1,-150,-1614,11,0,-0.670000016689301,0.379999995231628,4.05999994277954,-17.6399993896484,0,0.340000003576279,0,0,0,0,
116,42,998,-5,-1,1,-150,-1614,11,0,-0.670000016689301,0.379999995231628,4.05999994277954,-17.6399993896484,0,0.340000003576279,0,0,0,0,
116,42,998,-5,-1,1,-150,-1614,11,0,-0.670000016689301,0.379999995231628,4.05999994277954,-17.6399993896484,0,0.340000003576279,0,0,0,0,
116,42,998,-5,-1,1,-150,-1614,11,0,-0.670000016689301,0.349999994039536,4.07000017166138,-17.1399993896484,0,0.340000003576279,0,0,0,0,
100,46,985,-5,-1,1,-150,-1614,11,0,-0.670000016689301,0.349999994039536,4.07000017166138,-17.1399993896484,0,0.340000003576279,0,0,0,0,
100,46,985,-5,-1,1,-150,-1614,11,0,-0.670000016689301,0.300000011920929,4.07999992370605,-16.8500003814697,0,0.340000003576279,0,0,0,0,
87,41,993,-5,-1,2,-150,-1614,11,0,-0.670000016689301,0.300000011920929,4.07999992370605,-16.8500003814697,0,0.340000003576279,0,0,0,0,
87,41,993,-5,-1,2,-150,-1614,11,0,-0.670000016689301,0.300000011920929,4.07999992370605,-16.8500003814697,0,0.340000003576279,0,0,0,0,
87,41,993,-5,-1,2,-150,-1614,11,0,-0.670000016689301,0.259999990463257,4.09000015258789,-16.8400001525879,0,0.340000003576279,0,0,0,0,
92,27,987,-5,-1,1,-150,-1614,11,0,-0.670000016689301,0.259999990463257,4.09000015258789,-16.8400001525879,0,0.340000003576279,0,0,0,0,
92,27,987,-5,-1,1,-150,-1614,11,0,-0.670000016689301,0.219999998807907,4.09999990463257,-17.1399993896484,0,0.340000003576279,0,0,0,0,
98,16,983,-6,-1,1,-150,-1614,11,0,-0.670000016689301,0.219999998807907,4.09999990463257,-17.1399993896484,0,0.340000003576279,0,0,0,0,
98,16,983,-6,-1,1,-155,-1609,11,0,-0.670000016689301,0.219999998807907,4.09999990463257,-17.1399993896484,0,0.340000003576279,0,0,0,0,
98,16,983,-6,-1,1,-155,-1609,11,0,-0.670000016689301,0.170000001788139,4.1100001335144,-17.6700000762939,0,0.340000003576279,0,0,0,0,
98,16,983,-6,-1,1,-155,-1609,11,0,-0.670000016689301,0.170000001788139,4.1100001335144,-17.6700000762939,0,0.340000003576279,0,0,0,0,
116,14,986,-6,-1,1,-155,-1609,11,0,-0.670000016689301,0.170000001788139,4.1100001335144,-17.6700000762939,0,0.340000003576279,0,0,0,0,
116,14,986,-6,-1,1,-155,-1609,11,0,-0.670000016689301,0.129999995231628,4.11999988555908,-17.9200000762939,0,0.340000003576279,0,0,0,0,
122,30,985,-7,0,1,-155,-1609,11,0,-0.670000016689301,0.129999995231628,4.11999988555908,-17.9200000762939,0,0.340000003576279,0,0,0,0,
122,30,985,-7,0,1,-155,-1609,11,0,-0.670000016689301,0.129999995231628,4.11999988555908,-17.9200000762939,0,0.340000003576279,0,0,0,0,
122,30,985,-7,0,1,-155,-1609,11,0,-0.670000016689301,0.180000007152557,4.13000011444092,-17.8799991607666,0,0.340000003576279,0,0,0,0,
119,38,977,-6,0,2,-155,-1609,11,0,-0.670000016689301,0.180000007152557,4.13000011444092,-17.8799991607666,0,0.340000003576279,0,0,0,0,
119,38,977,-6,0,2,-155,-1609,11,0,-0.670000016689301,0.129999995231628,4.1399998664856,-18.1200008392334,0,0.340000003576279,0,0,0,0,
107,36,983,-6,0,1,-155,-1609,11,0,-0.670000016689301,0.129999995231628,4.1399998664856,-18.1200008392334,0,0.340000003576279,0,0,0,0,
107,36,983,-6,0,1,-155,-1609,11,0,-0.670000016689301,0.129999995231628,4.1399998664856,-18.1200008392334,0,0.340000003576279,0,0,0,0,
107,36,983,-6,0,1,-155,-1609,11,0,-0.670000016689301,0.0700000002980232,4.1399998664856,-18.5599994659424,0,0.340000003576279,0,0,0,0,
105,13,979,-7,0,1,-155,-1609,11,0,-0.670000016689301,0.0700000002980232,4.1399998664856,-18.5599994659424,0,0.340000003576279,0,0,0,0,
105,13,979,-7,0,1,-155,-1609,11,0,-0.670000016689301,0.0199999995529652,4.15000009536743,-19.0799999237061,0,0.340000003576279,0,0,0,0,
105,13,979,-7,0,1,-155,-1609,11,0,-0.670000016689301,0.0199999995529652,4.15000009536743,-19.0799999237061,0,0.340000003576279,0,0,0,0,
103,-3,975,-7,0,1,-155,-1609,11,0,-0.670000016689301,0.0199999995529652,4.15000009536743,-19.0799999237061,0,0.340000003576279,0,0,0,0,
103,-3,975,-7,0,1,-155,-1609,11,0,-0.670000016689301,0.0199999995529652,4.15000009536743,-19.0799999237061,0,0.340000003576279,0,0,0,0,
103,-3,975,-7,0,1,-155,-1609,11,0,-0.670000016689301,-0.0299999993294477,4.15000009536743,-19.6399993896484,0,0.340000003576279,0,0,0,0,
103,-10,978,-6,0,1,-155,-1609,11,0,-0.670000016689301,-0.0299999993294477,4.15000009536743,-19.6399993896484,0,0.340000003576279,0,0,0,0,
103,-10,978,-6,0,1,-155,-1609,11,0,-0.670000016689301,-0.0799999982118607,4.15000009536743,-19.9099998474121,0,0.340000003576279,0,0,0,0,
112,-2,972,-6,0,1,-155,-1609,11,0,-0.670000016689301,-0.0799999982118607,4.15000009536743,-19.9099998474121,0,0.340000003576279,0,0,0,0,
112,-2,972,-6,0,1,-155,-1609,11,0,-0.670000016689301,-0.0799999982118607,4.15000009536743,-19.9099998474121,0,0.340000003576279,0,0,0,0,
112,-2,972,-6,0,1,-155,-1609,11,0,-0.670000016689301,-0.150000005960464,4.15000009536743,-19.8600006103516,0,0.340000003576279,0,0,0,0,
108,-2,971,-6,0,0,-155,-1609,11,0,-0.670000016689301,-0.150000005960464,4.15000009536743,-19.8600006103516,0,0.340000003576279,0,0,0,0,
108,-2,971,-6,0,0,-155,-1609,11,0,-0.670000016689301,-0.209999993443489,4.15000009536743,-19.8500003814697,0,0.340000003576279,0,0,0,0,
108,-1,967,-6,0,0,-155,-1609,11,0,-0.670000016689301,-0.209999993443489,4.15000009536743,-19.8500003814697,0,0.340000003576279,0,0,0,0,
108,-1,967,-6,0,0,-154,-1606,11,0,-0.670000016689301,-0.209999993443489,4.15000009536743,-19.8500003814697,0,0.340000003576279,0,0,0,0,
108,-1,967,-6,0,0,-154,-1606,11,0,-0.670000016689301,-0.150000005960464,4.15000009536743,-19.8600006103516,0,0.340000003576279,0,0,0,0,
108,-1,967,-6,0,0,-154,-1606,11,0,-0.660000026226044,-0.150000005960464,4.15000009536743,-19.8600006103516,0,0.340000003576279,0,0,0,0,
108,-1,967,-6,0,0,-154,-1606,11,0,-0.660000026226044,-0.150000005960464,4.15000009536743,-19.8600006103516,0.00999999977648258,0.340000003576279,0,0,0,0,
107,-17,964,-5,0,0,-154,-1606,11,0,-0.660000026226044,-0.150000005960464,4.15000009536743,-19.8600006103516,0.00999999977648258,0.340000003576279,0,0,0,0,
107,-17,964,-5,0,0,-154,-1606,11,0,-0.660000026226044,-0.209999993443489,4.15999984741211,-19.7999992370605,0.00999999977648258,0.340000003576279,0,0,0,0,
106,-32,965,-5,0,0,-154,-1606,11,0,-0.660000026226044,-0.209999993443489,4.15999984741211,-19.7999992370605,0.00999999977648258,0.340000003576279,0,0,0,0,
106,-32,965,-5,0,0,-154,-1606,11,0,-0.660000026226044,-0.209999993443489,4.15999984741211,-19.7999992370605,0.00999999977648258,0.340000003576279,0,0,0,0,
106,-32,965,-5,0,0,-154,-1606,11,0,-0.660000026226044,-0.270000010728836,4.15999984741211,-19.6200008392334,0.00999999977648258,0.340000003576279,0,0,0,0,
102,-43,962,-5,0,0,-154,-1606,11,0,-0.660000026226044,-0.270000010728836,4.15999984741211,-19.6200008392334,0.00999999977648258,0.340000003576279,0,0,0,0,
102,-43,962,-5,0,0,-154,-1606,11,0,-0.660000026226044,-0.319999992847443,4.15999984741211,-19.5,0.00999999977648258,0.340000003576279,0,0,0,0,
104,-43,966,-4,-1,0,-154,-1606,11,0,-0.660000026226044,-0.319999992847443,4.15999984741211,-19.5,0.00999999977648258,0.340000003576279,0,0,0,0,
104,-43,966,-4,-1,0,-154,-1606,11,0,-0.660000026226044,-0.319999992847443,4.15999984741211,-19.5,0.00999999977648258,0.340000003576279,0,0,0,0,
104,-43,966,-4,-1,0,-154,-1606,11,0,-0.660000026226044,-0.370000004768372,4.15999984741211,-19.4300003051758,0.00999999977648258,0.340000003576279,0,0,0,0,
109,-33,961,-4,-1,0,-154,-1606,11,0,-0.660000026226044,-0.370000004768372,4.15999984741211,-19.4300003051758,0.00999999977648258,0.340000003576279,0,0,0,0,
109,-33,961,-4,-1,0,-154,-1606,11,0,-0.660000026226044,-0.419999986886978,4.17000007629395,-19.4500007629395,0.00999999977648258,0.340000003576279,0,0,0,0,
109,-33,961,-4,-1,0,-154,-1606,11,0,-0.660000026226044,-0.419999986886978,4.17000007629395,-19.4500007629395,0.00999999977648258,0.340000003576279,0,0,0,0,
104,-34,958,-3,0,-1,-154,-1606,11,0,-0.660000026226044,-0.419999986886978,4.17000007629395,-19.4500007629395,0.00999999977648258,0.340000003576279,0,0,0,0,
104,-34,958,-3,0,-1,-154,-1606,11,0,-0.660000026226044,-0.419999986886978,4.17000007629395,-19.4500007629395,0.00999999977648258,0.340000003576279,0,0,0,0,
104,-34,958,-3,0,-1,-154,-1606,11,0,-0.660000026226044,-0.469999998807907,4.17000007629395,-19.5900001525879,0.00999999977648258,0.340000003576279,0,0,0,0,
111,-36,957,-2,0,-1,-154,-1606,11,0,-0.660000026226044,-0.469999998807907,4.17000007629395,-19.5900001525879,0.00999999977648258,0.340000003576279,0,0,0,0,
111,-36,957,-2,0,-1,-154,-1606,11,0,-0.660000026226044,-0.509999990463257,4.17000007629395,-19.6499996185303,0.00999999977648258,0.340000003576279,0,0,0,0,
113,-55,958,-2,0,-1,-154,-1606,11,0,-0.660000026226044,-0.509999990463257,4.17000007629395,-19.6499996185303,0.00999999977648258,0.340000003576279,0,0,0,0,
113,-55,958,-2,0,-1,-154,-1606,11,0,-0.660000026226044,-0.509999990463257,4.17000007629395,-19.6499996185303,0.00999999977648258,0.340000003576279,0,0,0,0,
113,-55,958,-2,0,-1,-154,-1606,11,0,-0.660000026226044,-0.540000021457672,4.17999982833862,-19.6399993896484,0.00999999977648258,0.340000003576279,0,0,0,0,
109,-68,954,-1,0,-2,-154,-1606,11,0,-0.660000026226044,-0.540000021457672,4.17999982833862,-19.6399993896484,0.00999999977648258,0.340000003576279,0,0,0,0,
109,-68,954,-1,0,-2,-154,-1606,11,0,-0.660000026226044,-0.560000002384186,4.17999982833862,-19.4500007629395,0.00999999977648258,0.340000003576279,0,0,0,0,
109,-72,955,-1,0,-2,-154,-1606,11,0,-0.660000026226044,-0.560000002384186,4.17999982833862,-19.4500007629395,0.00999999977648258,0.340000003576279,0,0,0,0,
109,-72,955,-1,0,-2,-156,-1607,11,0,-0.660000026226044,-0.560000002384186,4.17999982833862,-19.4500007629395,0.00999999977648258,0.340000003576279,0,0,0,0,
109,-72,955,-1,0,-2,-156,-1607,11,0,-0.660000026226044,-0.589999973773956,4.17999982833862,-19.1200008392334,0.00999999977648258,0.340000003576279,0,0,0,0,
109,-72,955,-1,0,-2,-156,-1607,11,0,-0.660000026226044,-0.589999973773956,4.17999982833862,-19.1200008392334,0.00999999977648258,0.340000003576279,0,0,0,0,
116,-62,957,0,0,-2,-156,-1607,11,0,-0.660000026226044,-0.589999973773956,4.17999982833862,-19.1200008392334,0.00999999977648258,0.340000003576279,0,0,0,0,
116,-62,957,0,0,-2,-156,-1607,11,0,-0.660000026226044,-0.610000014305115,4.17999982833862,-19.0799999237061,0.00999999977648258,0.340000003576279,0,0,0,0,
112,-56,950,0,0,-2,-156,-1607,11,0,-0.660000026226044,-0.610000014305115,4.17999982833862,-19.0799999237061,0.00999999977648258,0.340000003576279,0,0,0,0,
112,-56,950,0,0,-2,-156,-1607,11,0,-0.660000026226044,-0.610000014305115,4.17999982833862,-19.0799999237061,0.00999999977648258,0.340000003576279,0,0,0,0,
112,-56,950,0,0,-2,-156,-1607,11,0,-0.660000026226044,-0.620000004768372,4.19000005722046,-19.4699993133545,0.00999999977648258,0.340000003576279,0,0,0,0,
119,-61,951,0,0,-2,-156,-1607,11,0,-0.660000026226044,-0.620000004768372,4.19000005722046,-19.4699993133545,0.00999999977648258,0.340000003576279,0,0,0,0,
119,-61,951,0,0,-2,-156,-1607,11,0,-0.660000026226044,-0.620000004768372,4.19000005722046,-20.1299991607666,0.00999999977648258,0.340000003576279,0,0,0,0,
120,-66,950,1,0,-2,-156,-1607,11,0,-0.660000026226044,-0.620000004768372,4.19000005722046,-20.1299991607666,0.00999999977648258,0.340000003576279,0,0,0,0,
120,-66,950,1,0,-2,-156,-1607,11,0,-0.660000026226044,-0.620000004768372,4.19000005722046,-20.1299991607666,0.00999999977648258,0.340000003576279,0,0,0,0,
120,-66,950,1,0,-2,-156,-1607,11,0,-0.660000026226044,-0.629999995231628,4.19000005722046,-20.9200000762939,0.00999999977648258,0.340000003576279,0,0,0,0,
119,-82,945,2,0,-3,-156,-1607,11,0,-0.660000026226044,-0.629999995231628,4.19000005722046,-20.9200000762939,0.00999999977648258,0.340000003576279,0,0,0,0,
119,-82,945,2,0,-3,-156,-1607,11,0,-0.660000026226044,-0.620000004768372,4.19000005722046,-21.2999992370605,0.00999999977648258,0.340000003576279,0,0,0,0,
119,-82,945,2,0,-3,-156,-1607,11,0,-0.660000026226044,-0.620000004768372,4.19000005722046,-21.2999992370605,0.00999999977648258,0.340000003576279,0,0,0,0,
116,-87,943,3,0,-3,-156,-1607,11,0,-0.660000026226044,-0.620000004768372,4.19000005722046,-21.2999992370605,0.00999999977648258,0.340000003576279,0,0,0,0,
116,-87,943,3,0,-3,-156,-1607,11,0,-0.660000026226044,-0.620000004768372,4.19000005722046,-21.2999992370605,0.00999999977648258,0.340000003576279,0,0,0,0,
116,-87,943,3,0,-3,-156,-1607,11,0,-0.660000026226044,-0.620000004768372,4.19999980926514,-21.1499996185303,0.00999999977648258,0.340000003576279,0,0,0,0,
121,-79,947,3,1,-3,-156,-1607,11,0,-0.660000026226044,-0.620000004768372,4.19999980926514,-21.1499996185303,0.00999999977648258,0.340000003576279,0,0,0,0,
121,-79,947,3,1,-3,-156,-1607,11,0,-0.660000026226044,-0.610000014305115,4.19999980926514,-20.9599990844727,0.00999999977648258,0.340000003576279,0,0,0,0,
112,-69,945,4,1,-3,-156,-1607,11,0,-0.660000026226044,-0.610000014305115,4.19999980926514,-20.9599990844727,0.00999999977648258,0.340000003576279,0,0,0,0,
112,-69,945,4,1,-3,-156,-1607,11,0,-0.660000026226044,-0.610000014305115,4.19999980926514,-20.9599990844727,0.00999999977648258,0.340000003576279,0,0,0,0,
112,-69,945,4,1,-3,-156,-1607,11,0,-0.660000026226044,-0.589999973773956,4.19999980926514,-20.75,0.00999999977648258,0.340000003576279,0,0,0,0,
114,-62,943,5,2,-3,-156,-1607,11,0,-0.660000026226044,-0.589999973773956,4.19999980926514,-20.75,0.00999999977648258,0.340000003576279,0,0,0,0,
114,-62,943,5,2,-3,-156,-1607,11,0,-0.660000026226044,-0.560000002384186,4.19999980926514,-20.7999992370605,0.00999999977648258,0.340000003576279,0,0,0,0,
117,-62,946,5,2,-3,-156,-1607,11,0,-0.660000026226044,-0.560000002384186,4.19999980926514,-20.7999992370605,0.00999999977648258,0.340000003576279,0,0,0,0,
117,-62,946,5,2,-3,-161,-1604,11,0,-0.660000026226044,-0.560000002384186,4.19999980926514,-20.7999992370605,0.00999999977648258,0.340000003576279,0,0,0,0,
117,-62,946,5,2,-3,-161,-1604,11,0,-0.660000026226044,-0.529999971389771,4.19000005722046,-21.0499992370605,0.00999999977648258,0.340000003576279,0,0,0,0,
117,-62,946,5,2,-3,-161,-1604,11,0,-0.660000026226044,-0.529999971389771,4.19000005722046,-21.0499992370605,0.00999999977648258,0.340000003576279,0,0,0,0,
117,-62,946,5,2,-3,-161,-1604,11,0,-0.660000026226044,-0.529999971389771,4.19000005722046,-21.0499992370605,0.00999999977648258,0.340000003576279,0,0,0,0,
112,-69,945,6,2,-4,-161,-1604,11,0,-0.660000026226044,-0.529999971389771,4.19000005722046,-21.0499992370605,0.00999999977648258,0.340000003576279,0,0,0,0,
112,-69,945,6,2,-4,-161,-1604,11,0,-0.660000026226044,-0.490000009536743,4.17999982833862,-21.2199993133545,0.00999999977648258,0.340000003576279,0,0,0,0,
114,-76,946,6,2,-3,-161,-1604,11,0,-0.660000026226044,-0.490000009536743,4.17999982833862,-21.2199993133545,0.00999999977648258,0.340000003576279,0,0,0,0,
